Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,2.500000e+00,2
2,2,8,3,0,2.500000e+00,2
3,2,4,3,0,5.000000e-01,2
4,8,2,2,1,5.000000e-01,2
5,2,0,1,0,5.000000e-01,4
6,8,4,3,0,5.000000e-01,6
7,0,4,2,1,4.500000e+00,2
8,4,8,2,0,2.500000e+00,2
9,8,2,1,1,4.500000e+00,10
10,4,2,3,1,2.500000e+00,8
11,0,4,1,0,4.500000e+00,2
12,4,2,2,0,5.000000e-01,2
13,0,2,2,0,6.500000e+00,6
14,2,8,1,0,5.000000e-01,2
15,0,8,2,0,5.000000e-01,6
16,0,8,3,1,4.500000e+00,2
17,4,0,3,0,5.000000e-01,2
18,2,4,2,1,2.500000e+00,4
19,2,0,3,1,5.000000e-01,2
20,2,4,1,1,2.500000e+00,2
21,0,4,2,0,2.500000e+00,4
22,8,0,3,0,5.000000e-01,2
23,4,8,3,1,5.000000e-01,2
24,0,8,2,1,5.000000e-01,4
25,4,8,2,1,5.000000e-01,4
26,2,4,1,0,5.000000e-01,8
27,4,0,3,1,4.500000e+00,4
28,0,8,1,0,6.500000e+00,2
29,4,0,1,1,2.500000e+00,2
30,2,0,1,1,5.000000e-01,2
31,2,0,3,0,5.000000e-01,4
32,8,0,1,1,2.500000e+00,4
33,0,2,2,1,2.500000e+00,6
34,8,2,2,0,4.500000e+00,6
35,4,8,1,0,5.000000e-01,4
36,8,2,3,1,5.000000e-01,4
