Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,5.000000e-01,2
2,8,4,3,1,2.500000e+00,4
3,8,4,2,1,5.000000e-01,4
4,0,4,2,0,4.500000e+00,2
5,2,8,1,0,4.500000e+00,4
6,0,2,2,1,5.000000e-01,8
7,0,2,3,1,5.000000e-01,4
8,0,4,2,1,2.500000e+00,2
9,8,0,3,1,2.500000e+00,10
10,0,8,2,1,2.500000e+00,6
11,4,2,3,1,6.500000e+00,2
12,2,0,1,0,5.000000e-01,6
13,2,8,3,0,2.500000e+00,2
14,2,0,2,0,2.500000e+00,2
15,8,4,1,1,5.000000e-01,6
16,4,0,1,0,5.000000e-01,2
17,4,8,1,0,5.000000e-01,2
18,2,0,3,0,5.000000e-01,2
19,0,8,1,0,2.500000e+00,2
20,4,2,1,1,5.000000e-01,2
21,2,4,2,1,5.000000e-01,4
22,4,0,3,0,4.500000e+00,2
23,4,0,1,1,5.000000e-01,4
24,0,8,3,0,5.000000e-01,4
25,0,2,1,1,6.500000e+00,4
26,2,8,2,1,4.500000e+00,2
27,2,4,3,0,5.000000e-01,6
28,0,4,3,1,2.500000e+00,8
29,8,4,3,0,2.500000e+00,2
30,8,0,1,1,5.000000e-01,4
31,8,4,2,0,4.500000e+00,2
32,2,8,1,1,5.000000e-01,6
33,4,2,2,0,5.000000e-01,2
34,8,2,3,1,2.500000e+00,2
35,8,0,2,0,4.500000e+00,2
36,2,4,1,0,5.000000e-01,4
