Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,5.000000e-01,4
2,0,8,2,0,5.000000e-01,4
3,4,0,1,0,4.500000e+00,4
4,4,0,3,0,5.000000e-01,2
5,8,0,3,0,2.500000e+00,10
6,0,8,1,1,2.500000e+00,2
7,4,2,1,1,2.500000e+00,4
8,8,0,3,1,5.000000e-01,2
9,4,0,2,1,5.000000e-01,6
10,4,2,3,1,5.000000e-01,2
11,4,2,2,0,4.500000e+00,4
12,8,4,2,0,6.500000e+00,2
13,2,0,3,1,5.000000e-01,2
14,2,4,2,1,5.000000e-01,4
15,2,0,2,0,2.500000e+00,4
16,4,0,2,0,4.500000e+00,2
17,2,4,1,0,5.000000e-01,2
18,8,4,2,1,5.000000e-01,8
19,8,2,3,0,2.500000e+00,8
20,0,2,2,1,2.500000e+00,6
21,2,0,3,0,5.000000e-01,2
22,8,4,3,0,4.500000e+00,2
23,0,4,3,1,5.000000e-01,4
24,2,8,2,1,2.500000e+00,2
25,4,0,1,1,2.500000e+00,2
26,2,8,1,1,2.500000e+00,6
27,0,2,1,1,6.500000e+00,4
28,4,8,1,0,5.000000e-01,2
29,4,8,3,1,5.000000e-01,2
30,2,8,2,0,5.000000e-01,6
31,2,4,3,0,5.000000e-01,2
32,8,0,1,0,5.000000e-01,2
33,8,2,1,0,2.500000e+00,2
34,0,2,1,0,4.500000e+00,6
35,8,4,1,1,4.500000e+00,2
36,8,0,2,1,5.000000e-01,4
