Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,2.500000e+00,6
2,8,4,3,0,2.500000e+00,4
3,4,8,1,0,5.000000e-01,2
4,0,2,2,1,5.000000e-01,2
5,8,2,2,1,5.000000e-01,2
6,8,0,2,1,5.000000e-01,6
7,2,0,3,0,5.000000e-01,2
8,8,4,3,1,2.500000e+00,4
9,0,4,2,0,2.500000e+00,2
10,8,2,1,1,2.500000e+00,8
11,4,2,3,1,5.000000e-01,2
12,8,4,2,0,5.000000e-01,4
13,0,4,3,0,2.500000e+00,2
14,4,2,2,0,5.000000e-01,4
15,0,4,1,0,5.000000e-01,2
16,0,4,1,1,5.000000e-01,2
17,8,0,1,1,4.500000e+00,10
18,2,4,1,0,4.500000e+00,2
19,2,0,3,1,5.000000e-01,2
20,2,0,2,0,6.500000e+00,2
21,4,2,3,0,4.500000e+00,8
22,0,2,1,0,4.500000e+00,4
23,4,8,1,1,2.500000e+00,2
24,8,0,3,1,5.000000e-01,2
25,4,2,1,1,2.500000e+00,4
26,0,4,2,1,5.000000e-01,6
27,8,0,1,0,4.500000e+00,2
28,0,2,1,1,5.000000e-01,4
29,8,2,2,0,2.500000e+00,6
30,0,8,3,0,2.500000e+00,2
31,0,8,2,0,4.500000e+00,4
32,2,8,3,1,5.000000e-01,2
33,2,4,2,1,5.000000e-01,2
34,8,2,1,0,5.000000e-01,4
35,8,4,2,1,6.500000e+00,4
36,4,0,3,1,5.000000e-01,6
