Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,2.500000e+00,6
2,4,2,1,1,5.000000e-01,4
3,4,0,2,1,5.000000e-01,2
4,8,2,2,0,6.500000e+00,2
5,4,2,2,0,5.000000e-01,2
6,2,4,2,1,5.000000e-01,2
7,0,8,2,0,5.000000e-01,10
8,8,2,3,0,5.000000e-01,2
9,8,2,1,1,2.500000e+00,2
10,4,0,1,0,4.500000e+00,2
11,8,4,2,1,4.500000e+00,2
12,2,0,2,0,4.500000e+00,4
13,0,4,2,0,5.000000e-01,4
14,2,8,3,1,5.000000e-01,2
15,4,2,3,1,2.500000e+00,6
16,0,4,3,0,2.500000e+00,2
17,2,0,3,1,2.500000e+00,2
18,8,4,1,0,5.000000e-01,2
19,0,8,3,1,4.500000e+00,4
20,0,4,3,1,2.500000e+00,4
21,8,0,3,0,5.000000e-01,6
22,4,2,3,0,5.000000e-01,4
23,4,8,1,1,2.500000e+00,8
24,4,8,3,1,5.000000e-01,4
25,8,4,3,0,5.000000e-01,2
26,0,8,1,0,5.000000e-01,4
27,2,0,1,1,5.000000e-01,2
28,0,2,3,0,6.500000e+00,2
29,8,0,1,1,5.000000e-01,6
30,0,8,2,1,4.500000e+00,8
31,2,0,1,0,2.500000e+00,2
32,4,8,2,0,5.000000e-01,2
33,8,2,2,1,4.500000e+00,6
34,0,4,1,1,5.000000e-01,2
35,8,2,1,0,2.500000e+00,4
36,2,0,2,1,2.500000e+00,4
