Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,5.000000e-01,2
2,4,2,3,0,5.000000e-01,6
3,0,2,3,1,5.000000e-01,4
4,0,2,2,0,5.000000e-01,6
5,4,2,2,1,5.000000e-01,10
6,2,0,3,0,5.000000e-01,8
7,8,2,1,1,4.500000e+00,2
8,4,8,3,1,6.500000e+00,2
9,0,8,3,1,5.000000e-01,2
10,4,0,2,1,4.500000e+00,2
11,0,8,3,0,2.500000e+00,6
12,4,8,1,0,2.500000e+00,4
13,0,8,2,1,5.000000e-01,2
14,8,4,2,1,2.500000e+00,2
15,8,2,2,1,5.000000e-01,4
16,0,4,2,0,2.500000e+00,4
17,2,8,3,1,5.000000e-01,4
18,4,2,2,0,2.500000e+00,2
19,8,0,1,0,4.500000e+00,4
20,8,2,2,0,5.000000e-01,2
21,2,8,1,0,2.500000e+00,2
22,4,2,3,1,4.500000e+00,2
23,2,0,2,1,4.500000e+00,2
24,8,4,1,1,2.500000e+00,4
25,4,2,1,0,6.500000e+00,4
26,4,0,3,0,5.000000e-01,2
27,8,0,1,1,5.000000e-01,6
28,4,8,3,0,4.500000e+00,8
29,0,4,1,0,2.500000e+00,4
30,2,4,1,1,2.500000e+00,2
31,0,2,1,1,5.000000e-01,2
32,0,8,2,0,2.500000e+00,6
33,2,8,3,0,5.000000e-01,2
34,4,0,3,1,5.000000e-01,2
35,2,0,1,0,5.000000e-01,2
36,8,4,2,0,5.000000e-01,4
