Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,4.500000e+00,4
2,2,0,3,0,5.000000e-01,2
3,4,8,1,1,2.500000e+00,2
4,4,8,2,1,2.500000e+00,6
5,2,0,2,1,2.500000e+00,6
6,8,2,1,0,5.000000e-01,4
7,4,8,3,1,5.000000e-01,6
8,4,2,1,0,2.500000e+00,2
9,0,8,1,1,4.500000e+00,10
10,0,4,1,1,5.000000e-01,2
11,8,0,3,1,2.500000e+00,2
12,8,4,3,0,5.000000e-01,4
13,2,4,2,1,5.000000e-01,2
14,8,2,2,1,5.000000e-01,2
15,8,4,2,0,6.500000e+00,4
16,4,0,3,1,4.500000e+00,4
17,2,0,3,1,4.500000e+00,2
18,4,0,2,0,5.000000e-01,2
19,0,8,2,1,2.500000e+00,2
20,0,4,2,1,2.500000e+00,2
21,0,8,1,0,5.000000e-01,4
22,4,0,3,0,5.000000e-01,8
23,8,2,1,1,5.000000e-01,2
24,4,2,3,1,5.000000e-01,6
25,4,2,2,0,5.000000e-01,6
26,4,8,1,0,4.500000e+00,4
27,8,2,3,0,5.000000e-01,2
28,0,2,2,0,5.000000e-01,2
29,2,4,1,1,6.500000e+00,2
30,0,2,1,1,5.000000e-01,4
31,8,0,2,0,5.000000e-01,8
32,0,8,3,0,2.500000e+00,2
33,2,8,3,1,4.500000e+00,2
34,2,4,3,0,2.500000e+00,4
35,2,8,2,0,2.500000e+00,2
36,0,4,1,0,5.000000e-01,4
