Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,1,4.500000e+00,2
2,4,0,1,0,5.000000e-01,6
3,8,2,2,0,2.500000e+00,4
4,8,4,2,1,5.000000e-01,10
5,4,8,3,0,5.000000e-01,4
6,2,8,3,1,5.000000e-01,6
7,0,2,2,0,2.500000e+00,2
8,0,4,1,1,5.000000e-01,4
9,8,0,3,0,2.500000e+00,2
10,2,0,2,1,6.500000e+00,2
11,0,4,3,1,5.000000e-01,2
12,2,4,2,1,5.000000e-01,6
13,0,8,2,0,5.000000e-01,2
14,4,0,3,0,2.500000e+00,4
15,2,0,1,1,2.500000e+00,2
16,8,0,1,0,5.000000e-01,8
17,2,4,3,1,5.000000e-01,2
18,4,8,2,0,2.500000e+00,2
19,8,0,1,1,6.500000e+00,2
20,2,8,1,0,4.500000e+00,2
21,4,8,1,0,5.000000e-01,2
22,2,4,1,1,4.500000e+00,2
23,0,2,1,0,5.000000e-01,4
24,4,2,2,0,4.500000e+00,4
25,0,2,3,1,5.000000e-01,2
26,4,8,3,1,5.000000e-01,2
27,8,2,3,0,5.000000e-01,4
28,2,8,1,1,5.000000e-01,4
29,0,4,2,1,2.500000e+00,8
30,2,4,3,0,5.000000e-01,6
31,0,4,2,0,2.500000e+00,4
32,8,4,1,1,2.500000e+00,4
33,4,2,1,0,2.500000e+00,2
34,2,0,3,0,4.500000e+00,2
35,8,2,2,1,5.000000e-01,2
36,8,0,2,1,4.500000e+00,6
