Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,2.500000e+00,2
2,0,8,2,0,2.500000e+00,4
3,0,4,1,0,2.500000e+00,4
4,2,0,1,1,2.500000e+00,8
5,8,0,2,1,5.000000e-01,2
6,8,0,1,1,2.500000e+00,2
7,8,2,2,0,2.500000e+00,8
8,4,8,1,0,5.000000e-01,4
9,0,4,1,1,4.500000e+00,6
10,0,8,3,0,4.500000e+00,6
11,8,2,2,1,4.500000e+00,4
12,8,0,1,0,5.000000e-01,2
13,4,8,2,0,5.000000e-01,6
14,2,8,1,0,5.000000e-01,2
15,2,0,2,1,6.500000e+00,2
16,4,0,3,1,2.500000e+00,6
17,0,2,3,1,5.000000e-01,4
18,0,8,3,1,5.000000e-01,4
19,2,8,1,1,6.500000e+00,2
20,8,2,3,1,5.000000e-01,10
21,4,0,2,0,5.000000e-01,2
22,4,8,1,1,5.000000e-01,2
23,4,8,2,1,5.000000e-01,4
24,0,2,2,0,5.000000e-01,2
25,2,8,3,0,4.500000e+00,4
26,2,0,1,0,2.500000e+00,4
27,2,4,1,1,5.000000e-01,2
28,4,0,3,0,2.500000e+00,4
29,4,8,3,0,5.000000e-01,2
30,4,2,3,1,5.000000e-01,2
31,2,0,3,0,4.500000e+00,2
32,2,4,1,0,5.000000e-01,2
33,0,4,2,1,4.500000e+00,2
34,4,2,2,1,2.500000e+00,6
35,4,8,3,1,5.000000e-01,2
36,2,4,2,0,5.000000e-01,2
