Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,5.000000e-01,2
2,8,0,1,0,5.000000e-01,6
3,4,8,2,1,5.000000e-01,6
4,0,4,3,1,5.000000e-01,2
5,8,0,1,1,2.500000e+00,2
6,4,2,1,0,5.000000e-01,4
7,2,0,2,0,2.500000e+00,8
8,0,4,3,0,6.500000e+00,2
9,8,0,3,1,5.000000e-01,2
10,2,8,1,1,2.500000e+00,2
11,4,8,1,0,4.500000e+00,4
12,2,0,3,1,4.500000e+00,4
13,8,0,2,0,4.500000e+00,4
14,2,8,2,1,5.000000e-01,4
15,2,0,1,0,6.500000e+00,10
16,4,8,3,0,2.500000e+00,2
17,0,8,3,0,2.500000e+00,2
18,8,4,2,0,5.000000e-01,6
19,4,0,1,1,2.500000e+00,4
20,4,8,3,1,4.500000e+00,2
21,4,8,1,1,5.000000e-01,2
22,4,0,2,1,5.000000e-01,6
23,2,8,3,0,4.500000e+00,4
24,0,2,1,1,5.000000e-01,2
25,2,4,3,0,5.000000e-01,8
26,2,8,2,0,5.000000e-01,2
27,2,8,1,0,2.500000e+00,2
28,2,0,2,1,5.000000e-01,2
29,2,4,3,1,4.500000e+00,6
30,2,8,3,1,5.000000e-01,4
31,2,0,3,0,2.500000e+00,2
32,4,2,2,0,2.500000e+00,2
33,4,2,1,1,2.500000e+00,4
34,2,4,2,1,5.000000e-01,2
35,0,4,2,0,5.000000e-01,4
36,0,8,2,1,5.000000e-01,2
