Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,0,5.000000e-01,2
2,0,8,3,0,2.500000e+00,2
3,4,0,1,0,5.000000e-01,2
4,8,0,1,1,6.500000e+00,2
5,8,2,2,0,5.000000e-01,2
6,4,8,3,0,2.500000e+00,2
7,2,4,2,1,2.500000e+00,4
8,2,4,3,1,4.500000e+00,4
9,2,4,3,0,4.500000e+00,8
10,4,2,1,0,5.000000e-01,6
11,2,0,3,0,4.500000e+00,6
12,8,0,2,0,5.000000e-01,2
13,8,4,2,0,2.500000e+00,2
14,4,8,1,0,2.500000e+00,4
15,0,2,3,1,6.500000e+00,2
16,8,4,3,1,5.000000e-01,2
17,0,2,1,1,5.000000e-01,4
18,2,0,1,0,5.000000e-01,6
19,8,2,1,1,5.000000e-01,4
20,4,2,2,0,5.000000e-01,4
21,2,4,1,1,4.500000e+00,2
22,2,8,2,1,2.500000e+00,4
23,0,8,3,1,5.000000e-01,2
24,8,0,1,0,2.500000e+00,2
25,0,4,2,1,5.000000e-01,2
26,8,2,1,0,4.500000e+00,2
27,8,0,2,1,4.500000e+00,4
28,8,4,2,1,5.000000e-01,4
29,2,0,2,0,5.000000e-01,2
30,4,0,3,0,5.000000e-01,2
31,2,8,3,1,2.500000e+00,6
32,2,8,3,0,2.500000e+00,6
33,4,8,1,1,5.000000e-01,4
34,2,0,2,1,5.000000e-01,8
35,0,4,1,1,5.000000e-01,2
36,0,4,3,1,2.500000e+00,10
