Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,4.500000e+00,2
2,0,2,2,0,5.000000e-01,4
3,4,0,1,0,5.000000e-01,2
4,8,2,3,1,2.500000e+00,8
5,8,4,3,0,2.500000e+00,4
6,8,4,2,1,5.000000e-01,2
7,4,2,3,0,5.000000e-01,6
8,0,8,2,1,4.500000e+00,4
9,4,0,2,0,2.500000e+00,2
10,8,2,1,0,5.000000e-01,4
11,4,2,1,0,5.000000e-01,2
12,0,8,3,0,5.000000e-01,8
13,8,2,1,1,2.500000e+00,2
14,0,8,3,1,2.500000e+00,4
15,0,8,1,1,2.500000e+00,2
16,0,4,3,1,4.500000e+00,6
17,0,8,2,0,6.500000e+00,6
18,4,8,2,0,6.500000e+00,2
19,8,4,1,1,5.000000e-01,10
20,0,2,1,0,5.000000e-01,4
21,0,2,1,1,5.000000e-01,2
22,4,2,3,1,5.000000e-01,2
23,8,2,2,0,4.500000e+00,6
24,4,2,1,1,5.000000e-01,4
25,8,4,1,0,4.500000e+00,2
26,8,2,3,0,2.500000e+00,2
27,4,2,2,1,5.000000e-01,2
28,0,4,3,0,5.000000e-01,6
29,8,4,3,1,2.500000e+00,2
30,4,2,2,0,2.500000e+00,2
31,0,2,3,1,2.500000e+00,2
32,2,0,2,1,5.000000e-01,2
33,0,2,3,0,5.000000e-01,4
34,0,8,1,0,5.000000e-01,4
35,0,4,1,1,5.000000e-01,4
36,0,4,2,1,4.500000e+00,2
