Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,5.000000e-01,6
2,2,4,2,1,5.000000e-01,2
3,0,4,2,1,5.000000e-01,2
4,0,2,1,1,5.000000e-01,4
5,8,2,2,1,5.000000e-01,4
6,4,8,2,0,5.000000e-01,8
7,4,8,2,1,4.500000e+00,4
8,4,2,2,0,5.000000e-01,2
9,2,8,1,1,6.500000e+00,2
10,0,2,1,0,5.000000e-01,2
11,8,2,1,0,2.500000e+00,4
12,4,8,3,0,5.000000e-01,2
13,4,0,3,0,2.500000e+00,6
14,0,2,2,1,6.500000e+00,2
15,8,0,3,0,2.500000e+00,2
16,2,0,3,1,5.000000e-01,6
17,0,4,2,0,4.500000e+00,2
18,8,4,1,0,5.000000e-01,10
19,0,8,1,0,5.000000e-01,2
20,2,0,3,0,4.500000e+00,8
21,0,4,3,1,5.000000e-01,2
22,8,4,1,1,2.500000e+00,6
23,4,2,1,0,2.500000e+00,2
24,2,8,2,0,2.500000e+00,2
25,8,2,3,0,2.500000e+00,4
26,2,8,3,1,2.500000e+00,2
27,0,8,1,1,4.500000e+00,2
28,2,4,3,0,5.000000e-01,4
29,2,0,2,0,2.500000e+00,4
30,0,4,1,1,2.500000e+00,2
31,2,4,3,1,5.000000e-01,2
32,2,4,1,1,4.500000e+00,4
33,4,0,1,0,5.000000e-01,2
34,0,8,3,1,4.500000e+00,4
35,8,0,2,1,5.000000e-01,4
36,0,8,2,0,5.000000e-01,6
