Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,5.000000e-01,4
2,4,8,2,0,2.500000e+00,4
3,8,2,1,1,5.000000e-01,4
4,8,4,1,0,4.500000e+00,2
5,0,2,1,1,2.500000e+00,2
6,8,2,3,0,4.500000e+00,6
7,4,2,2,0,5.000000e-01,2
8,2,4,1,0,5.000000e-01,10
9,0,2,1,0,5.000000e-01,8
10,4,0,3,0,5.000000e-01,2
11,0,4,1,1,2.500000e+00,2
12,0,2,2,1,6.500000e+00,4
13,0,4,2,1,4.500000e+00,2
14,0,8,3,1,2.500000e+00,4
15,0,2,3,0,5.000000e-01,4
16,8,2,2,0,2.500000e+00,2
17,2,4,1,1,5.000000e-01,2
18,8,0,1,1,5.000000e-01,2
19,8,4,3,0,2.500000e+00,2
20,8,0,3,0,4.500000e+00,2
21,0,8,2,1,2.500000e+00,4
22,4,8,2,1,5.000000e-01,6
23,0,4,1,0,2.500000e+00,2
24,8,2,1,0,2.500000e+00,2
25,4,8,3,1,5.000000e-01,2
26,4,2,3,1,4.500000e+00,4
27,2,8,3,1,5.000000e-01,8
28,8,0,2,0,5.000000e-01,2
29,4,0,2,0,5.000000e-01,4
30,0,4,3,1,5.000000e-01,6
31,8,0,1,0,5.000000e-01,6
32,8,4,1,1,6.500000e+00,6
33,0,2,3,1,4.500000e+00,4
34,8,2,2,1,2.500000e+00,2
35,4,2,3,0,5.000000e-01,2
36,4,2,2,1,5.000000e-01,2
