Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,1,4.500000e+00,2
2,0,2,2,0,5.000000e-01,6
3,8,4,1,1,5.000000e-01,2
4,2,8,3,1,2.500000e+00,2
5,0,8,3,1,2.500000e+00,4
6,4,0,3,1,5.000000e-01,2
7,4,2,3,1,2.500000e+00,4
8,4,8,3,1,6.500000e+00,2
9,0,4,1,0,5.000000e-01,4
10,0,2,2,1,5.000000e-01,4
11,8,4,2,1,2.500000e+00,2
12,2,4,1,1,5.000000e-01,8
13,8,0,1,0,5.000000e-01,10
14,8,2,2,0,5.000000e-01,4
15,4,8,1,0,2.500000e+00,4
16,8,0,3,0,5.000000e-01,4
17,0,8,2,1,5.000000e-01,6
18,0,2,3,1,2.500000e+00,2
19,4,2,1,0,2.500000e+00,2
20,4,2,2,1,2.500000e+00,2
21,8,4,3,0,4.500000e+00,2
22,4,8,2,0,4.500000e+00,6
23,0,4,1,1,5.000000e-01,8
24,2,8,3,0,5.000000e-01,2
25,0,8,2,0,5.000000e-01,2
26,4,0,3,0,2.500000e+00,6
27,8,2,1,1,5.000000e-01,2
28,2,8,2,1,4.500000e+00,2
29,4,0,2,1,5.000000e-01,2
30,2,4,3,0,6.500000e+00,4
31,2,0,1,0,4.500000e+00,6
32,8,2,1,0,2.500000e+00,4
33,0,4,2,0,5.000000e-01,2
34,0,2,3,0,5.000000e-01,2
35,4,2,2,0,4.500000e+00,2
36,8,0,1,1,5.000000e-01,4
