Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,4.500000e+00,2
2,2,8,2,0,2.500000e+00,6
3,8,4,1,1,5.000000e-01,2
4,4,0,1,0,5.000000e-01,2
5,8,0,1,1,2.500000e+00,2
6,2,0,2,0,6.500000e+00,4
7,8,0,2,0,5.000000e-01,2
8,8,2,3,1,4.500000e+00,2
9,8,0,3,1,2.500000e+00,2
10,4,0,2,1,5.000000e-01,6
11,8,4,2,0,5.000000e-01,4
12,8,4,3,1,5.000000e-01,2
13,8,0,1,0,5.000000e-01,4
14,4,8,3,0,2.500000e+00,8
15,2,0,1,0,5.000000e-01,2
16,2,0,2,1,2.500000e+00,2
17,4,2,3,0,4.500000e+00,2
18,4,8,2,1,5.000000e-01,2
19,0,2,3,0,4.500000e+00,2
20,0,4,2,0,2.500000e+00,8
21,8,0,3,0,5.000000e-01,2
22,4,0,3,1,5.000000e-01,6
23,4,2,2,0,4.500000e+00,6
24,2,8,1,0,2.500000e+00,2
25,2,8,2,1,5.000000e-01,4
26,0,8,2,1,5.000000e-01,10
27,4,2,3,1,5.000000e-01,4
28,4,0,3,0,2.500000e+00,4
29,2,0,3,1,2.500000e+00,4
30,0,4,1,1,5.000000e-01,4
31,2,0,1,1,2.500000e+00,2
32,8,2,1,1,6.500000e+00,6
33,4,8,1,0,5.000000e-01,2
34,8,2,3,0,4.500000e+00,2
35,4,2,2,1,5.000000e-01,4
36,4,2,1,0,5.000000e-01,4
