Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,5.000000e-01,4
2,8,2,1,1,2.500000e+00,4
3,0,4,1,0,2.500000e+00,4
4,4,8,1,0,5.000000e-01,6
5,2,0,3,1,2.500000e+00,2
6,0,8,2,0,5.000000e-01,4
7,2,8,2,1,5.000000e-01,2
8,8,4,3,1,4.500000e+00,2
9,4,0,2,1,5.000000e-01,8
10,8,0,2,1,5.000000e-01,4
11,0,2,2,1,5.000000e-01,2
12,0,2,2,0,4.500000e+00,4
13,2,0,1,0,6.500000e+00,2
14,8,2,2,0,2.500000e+00,2
15,4,0,3,0,4.500000e+00,4
16,8,0,1,0,2.500000e+00,4
17,2,8,3,1,5.000000e-01,2
18,2,4,3,1,5.000000e-01,2
19,2,0,1,1,5.000000e-01,2
20,2,4,3,0,2.500000e+00,4
21,0,8,3,0,4.500000e+00,2
22,8,0,3,1,2.500000e+00,6
23,4,2,1,0,5.000000e-01,2
24,4,8,3,0,2.500000e+00,2
25,4,8,2,1,5.000000e-01,10
26,4,2,1,1,4.500000e+00,2
27,4,0,2,0,5.000000e-01,2
28,8,2,3,0,2.500000e+00,6
29,0,8,1,1,4.500000e+00,2
30,2,4,2,1,2.500000e+00,2
31,2,8,1,0,5.000000e-01,6
32,4,8,1,1,5.000000e-01,4
33,4,8,2,0,5.000000e-01,6
34,0,2,3,0,5.000000e-01,2
35,4,0,1,1,5.000000e-01,8
36,0,4,3,1,6.500000e+00,2
