Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,0,4.500000e+00,2
2,4,0,2,1,5.000000e-01,2
3,0,2,2,0,5.000000e-01,4
4,8,4,2,0,2.500000e+00,4
5,4,0,1,0,5.000000e-01,2
6,2,0,2,1,4.500000e+00,4
7,0,2,1,0,5.000000e-01,2
8,4,2,1,0,5.000000e-01,4
9,2,8,3,1,5.000000e-01,2
10,8,0,1,1,2.500000e+00,4
11,2,0,3,1,4.500000e+00,2
12,2,4,3,0,2.500000e+00,4
13,8,0,1,0,5.000000e-01,2
14,0,4,2,0,4.500000e+00,8
15,4,2,3,1,5.000000e-01,6
16,2,4,2,0,5.000000e-01,10
17,0,8,2,0,2.500000e+00,6
18,4,8,1,0,6.500000e+00,2
19,2,4,2,1,2.500000e+00,2
20,8,2,1,1,5.000000e-01,2
21,0,4,1,1,5.000000e-01,2
22,8,4,3,1,5.000000e-01,4
23,2,0,3,0,2.500000e+00,2
24,4,0,3,1,5.000000e-01,4
25,2,0,1,1,5.000000e-01,4
26,2,8,3,0,5.000000e-01,4
27,0,8,3,1,2.500000e+00,2
28,0,8,2,1,2.500000e+00,6
29,2,4,1,1,5.000000e-01,6
30,8,2,2,1,4.500000e+00,2
31,8,4,1,1,6.500000e+00,2
32,2,8,2,0,5.000000e-01,2
33,4,8,3,0,2.500000e+00,8
34,4,0,3,0,4.500000e+00,2
35,8,4,2,1,2.500000e+00,2
36,2,8,1,0,5.000000e-01,6
