Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,2.500000e+00,4
2,0,4,3,1,4.500000e+00,2
3,8,0,2,0,2.500000e+00,8
4,8,0,3,1,2.500000e+00,2
5,2,8,1,0,5.000000e-01,4
6,8,4,1,0,5.000000e-01,8
7,0,8,3,0,2.500000e+00,4
8,8,2,2,0,5.000000e-01,2
9,0,2,1,0,2.500000e+00,6
10,0,4,2,0,5.000000e-01,2
11,2,4,3,0,2.500000e+00,2
12,4,0,1,0,5.000000e-01,6
13,0,2,2,0,5.000000e-01,4
14,2,0,3,0,4.500000e+00,4
15,8,4,3,1,5.000000e-01,2
16,8,0,1,1,5.000000e-01,2
17,4,8,2,0,5.000000e-01,4
18,0,4,1,1,2.500000e+00,6
19,2,0,1,1,6.500000e+00,2
20,8,4,3,0,5.000000e-01,2
21,8,0,1,0,5.000000e-01,4
22,2,8,2,1,2.500000e+00,6
23,4,2,1,0,2.500000e+00,2
24,2,8,3,0,5.000000e-01,2
25,4,8,1,1,4.500000e+00,10
26,0,2,3,1,4.500000e+00,2
27,2,8,3,1,6.500000e+00,2
28,0,8,2,1,5.000000e-01,2
29,0,2,2,1,2.500000e+00,2
30,8,4,2,1,4.500000e+00,2
31,2,4,3,1,5.000000e-01,2
32,2,4,1,1,5.000000e-01,6
33,2,4,2,1,4.500000e+00,4
34,4,2,2,0,5.000000e-01,2
35,8,2,1,1,5.000000e-01,4
36,4,0,3,0,5.000000e-01,4
