Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,2.500000e+00,4
2,0,4,3,1,2.500000e+00,2
3,8,0,3,0,5.000000e-01,2
4,8,4,2,1,2.500000e+00,4
5,8,2,2,0,4.500000e+00,2
6,8,2,1,0,5.000000e-01,4
7,8,0,2,1,2.500000e+00,2
8,2,0,1,0,2.500000e+00,4
9,0,2,3,0,2.500000e+00,2
10,0,4,2,1,5.000000e-01,6
11,4,8,1,1,5.000000e-01,6
12,2,0,1,1,6.500000e+00,4
13,4,2,3,0,5.000000e-01,2
14,2,4,1,1,2.500000e+00,4
15,8,4,2,0,5.000000e-01,8
16,4,2,3,1,5.000000e-01,2
17,4,2,1,0,5.000000e-01,4
18,4,8,1,0,2.500000e+00,2
19,0,8,3,1,5.000000e-01,2
20,4,0,3,0,5.000000e-01,6
21,0,8,2,0,5.000000e-01,2
22,0,8,1,1,5.000000e-01,2
23,8,4,3,0,5.000000e-01,8
24,0,8,1,0,4.500000e+00,2
25,8,2,3,0,4.500000e+00,4
26,4,2,2,0,5.000000e-01,2
27,0,2,2,0,4.500000e+00,4
28,8,2,1,1,4.500000e+00,2
29,4,0,2,0,6.500000e+00,4
30,0,4,1,1,5.000000e-01,6
31,2,8,3,1,4.500000e+00,2
32,0,4,1,0,5.000000e-01,6
33,2,8,2,1,2.500000e+00,2
34,4,2,2,1,5.000000e-01,10
35,0,2,2,1,2.500000e+00,2
36,2,0,3,1,5.000000e-01,2
