Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,2.500000e+00,4
2,4,8,3,0,4.500000e+00,2
3,8,0,3,0,5.000000e-01,2
4,8,0,2,1,2.500000e+00,4
5,4,0,1,0,5.000000e-01,2
6,0,4,2,1,5.000000e-01,4
7,0,2,3,1,2.500000e+00,4
8,8,4,2,0,6.500000e+00,2
9,4,2,2,0,2.500000e+00,2
10,4,8,2,1,4.500000e+00,2
11,8,4,1,0,6.500000e+00,4
12,2,4,3,0,4.500000e+00,2
13,4,0,3,1,5.000000e-01,4
14,2,0,1,0,2.500000e+00,2
15,8,2,1,0,5.000000e-01,2
16,8,2,2,1,5.000000e-01,4
17,4,2,1,1,5.000000e-01,2
18,4,2,1,0,4.500000e+00,2
19,2,0,2,0,5.000000e-01,2
20,2,4,3,1,5.000000e-01,10
21,0,2,2,1,5.000000e-01,2
22,0,8,3,1,2.500000e+00,6
23,2,0,1,1,5.000000e-01,4
24,4,0,1,1,5.000000e-01,2
25,0,4,2,0,2.500000e+00,2
26,2,8,1,1,5.000000e-01,4
27,2,8,3,1,2.500000e+00,6
28,8,4,1,1,5.000000e-01,8
29,4,2,2,1,2.500000e+00,8
30,8,2,3,0,5.000000e-01,2
31,2,8,2,0,5.000000e-01,2
32,0,8,1,1,5.000000e-01,6
33,0,2,3,0,2.500000e+00,6
34,8,0,2,0,5.000000e-01,4
35,4,0,3,0,4.500000e+00,6
36,8,4,3,1,4.500000e+00,2
