Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,0,5.000000e-01,2
2,8,4,1,0,4.500000e+00,6
3,4,8,2,1,6.500000e+00,2
4,0,4,2,1,4.500000e+00,4
5,0,2,1,0,2.500000e+00,2
6,2,4,1,1,2.500000e+00,2
7,4,0,3,1,2.500000e+00,4
8,4,2,1,0,6.500000e+00,6
9,2,8,1,0,5.000000e-01,8
10,0,2,3,0,2.500000e+00,2
11,0,2,3,1,2.500000e+00,4
12,8,2,2,0,2.500000e+00,8
13,4,0,2,0,5.000000e-01,4
14,2,8,1,1,5.000000e-01,6
15,4,2,3,1,4.500000e+00,6
16,2,0,1,1,5.000000e-01,2
17,4,2,2,1,4.500000e+00,2
18,2,0,2,1,5.000000e-01,2
19,0,4,1,0,4.500000e+00,2
20,0,8,3,1,5.000000e-01,4
21,0,8,3,0,5.000000e-01,2
22,8,0,1,1,5.000000e-01,4
23,2,4,2,0,5.000000e-01,6
24,8,2,3,1,2.500000e+00,4
25,4,8,3,0,5.000000e-01,2
26,8,0,2,0,5.000000e-01,4
27,4,8,1,1,5.000000e-01,2
28,4,2,3,0,5.000000e-01,10
29,0,4,3,0,5.000000e-01,4
30,2,8,2,1,2.500000e+00,2
31,8,4,2,0,5.000000e-01,2
32,2,8,3,0,5.000000e-01,4
33,0,4,1,1,5.000000e-01,2
34,8,0,1,0,2.500000e+00,2
35,8,4,3,1,4.500000e+00,2
36,8,0,2,1,2.500000e+00,2
