Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,1,2.500000e+00,4
2,0,4,2,1,2.500000e+00,10
3,2,0,3,1,2.500000e+00,2
4,2,8,2,0,5.000000e-01,2
5,8,4,3,0,2.500000e+00,6
6,0,4,3,1,5.000000e-01,2
7,0,2,1,0,4.500000e+00,2
8,2,8,2,1,2.500000e+00,4
9,4,2,1,1,2.500000e+00,4
10,2,8,3,0,4.500000e+00,2
11,2,8,3,1,4.500000e+00,2
12,0,8,1,1,4.500000e+00,8
13,4,8,1,1,5.000000e-01,2
14,8,2,1,0,6.500000e+00,2
15,8,4,2,1,5.000000e-01,2
16,0,4,1,1,5.000000e-01,2
17,2,4,3,1,5.000000e-01,2
18,8,4,3,1,2.500000e+00,4
19,0,2,2,0,5.000000e-01,2
20,0,4,3,0,5.000000e-01,4
21,8,0,3,0,5.000000e-01,4
22,2,4,1,0,4.500000e+00,6
23,4,8,2,0,5.000000e-01,2
24,2,4,3,0,2.500000e+00,4
25,8,0,3,1,5.000000e-01,8
26,0,8,1,0,2.500000e+00,4
27,4,2,2,1,2.500000e+00,2
28,4,8,1,0,5.000000e-01,6
29,0,2,3,0,5.000000e-01,4
30,8,0,2,0,5.000000e-01,6
31,0,2,2,1,5.000000e-01,2
32,0,4,2,0,5.000000e-01,4
33,4,0,1,0,6.500000e+00,2
34,2,4,2,0,4.500000e+00,2
35,8,2,1,1,5.000000e-01,2
36,2,0,1,1,5.000000e-01,6
