Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,2.500000e+00,2
2,0,4,3,1,5.000000e-01,2
3,8,4,2,0,5.000000e-01,6
4,8,2,3,1,4.500000e+00,2
5,0,2,3,0,5.000000e-01,2
6,0,2,2,1,5.000000e-01,2
7,2,0,1,1,4.500000e+00,2
8,0,8,3,0,4.500000e+00,2
9,4,0,1,1,2.500000e+00,8
10,8,2,2,1,2.500000e+00,2
11,2,8,3,0,5.000000e-01,4
12,8,0,2,0,5.000000e-01,2
13,0,8,3,1,5.000000e-01,4
14,8,0,1,0,2.500000e+00,4
15,0,4,3,0,5.000000e-01,6
16,8,2,1,1,5.000000e-01,2
17,4,2,3,0,2.500000e+00,4
18,8,4,3,0,6.500000e+00,6
19,4,8,2,1,5.000000e-01,2
20,2,8,1,0,5.000000e-01,2
21,4,2,3,1,2.500000e+00,8
22,0,4,1,0,2.500000e+00,2
23,4,8,1,1,6.500000e+00,4
24,0,2,2,0,4.500000e+00,2
25,2,4,1,0,2.500000e+00,2
26,0,2,3,1,2.500000e+00,6
27,4,0,2,1,5.000000e-01,10
28,2,4,2,0,5.000000e-01,4
29,2,8,2,0,5.000000e-01,4
30,2,0,1,0,5.000000e-01,2
31,8,0,1,1,2.500000e+00,2
32,2,4,1,1,5.000000e-01,4
33,8,4,1,0,4.500000e+00,6
34,8,4,3,1,5.000000e-01,4
35,0,8,2,1,5.000000e-01,2
36,0,4,2,0,4.500000e+00,4
