Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,5.000000e-01,2
2,4,0,1,1,4.500000e+00,10
3,4,2,3,0,5.000000e-01,2
4,8,2,2,1,2.500000e+00,4
5,4,8,1,1,2.500000e+00,6
6,8,0,3,1,5.000000e-01,2
7,2,0,3,1,6.500000e+00,4
8,8,2,3,1,5.000000e-01,6
9,2,8,3,0,2.500000e+00,2
10,8,4,3,0,4.500000e+00,2
11,0,4,1,0,5.000000e-01,2
12,2,8,2,0,5.000000e-01,4
13,8,2,1,1,5.000000e-01,6
14,4,2,2,1,4.500000e+00,2
15,4,0,3,0,2.500000e+00,6
16,0,2,2,1,5.000000e-01,4
17,2,0,2,0,4.500000e+00,2
18,0,8,1,1,2.500000e+00,4
19,2,0,3,0,5.000000e-01,2
20,8,4,1,0,4.500000e+00,8
21,0,8,2,1,2.500000e+00,6
22,4,8,2,0,5.000000e-01,2
23,4,8,2,1,4.500000e+00,4
24,0,4,3,1,5.000000e-01,4
25,4,2,1,1,6.500000e+00,2
26,0,2,1,1,5.000000e-01,2
27,0,2,1,0,2.500000e+00,2
28,0,8,2,0,2.500000e+00,2
29,8,0,1,0,2.500000e+00,4
30,2,4,2,0,5.000000e-01,4
31,0,8,3,0,5.000000e-01,4
32,2,4,1,0,5.000000e-01,8
33,8,2,1,0,2.500000e+00,2
34,4,0,2,0,5.000000e-01,2
35,4,8,3,1,5.000000e-01,2
36,4,0,2,1,5.000000e-01,2
