Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,5.000000e-01,2
2,2,4,3,0,5.000000e-01,6
3,4,8,3,0,6.500000e+00,2
4,2,8,2,0,4.500000e+00,2
5,4,8,1,0,2.500000e+00,4
6,4,8,2,0,5.000000e-01,4
7,0,8,1,1,2.500000e+00,2
8,8,2,3,1,5.000000e-01,2
9,0,4,1,1,4.500000e+00,2
10,8,2,2,1,4.500000e+00,2
11,0,2,1,0,5.000000e-01,2
12,2,0,1,1,2.500000e+00,2
13,8,4,3,1,5.000000e-01,4
14,8,0,2,1,5.000000e-01,4
15,8,4,1,1,2.500000e+00,6
16,8,0,3,1,5.000000e-01,4
17,8,4,2,1,2.500000e+00,2
18,2,4,2,0,5.000000e-01,6
19,0,8,2,0,4.500000e+00,2
20,0,4,3,1,2.500000e+00,2
21,4,0,1,0,5.000000e-01,6
22,0,2,3,0,2.500000e+00,2
23,0,4,2,1,5.000000e-01,4
24,2,4,1,1,2.500000e+00,4
25,2,4,3,1,5.000000e-01,2
26,8,0,1,0,5.000000e-01,4
27,2,8,3,0,5.000000e-01,8
28,4,2,2,1,2.500000e+00,4
29,0,2,3,1,5.000000e-01,6
30,2,0,2,1,5.000000e-01,2
31,2,8,1,0,6.500000e+00,2
32,0,2,2,0,5.000000e-01,8
33,8,0,3,0,4.500000e+00,2
34,0,4,2,0,2.500000e+00,10
35,8,2,1,1,5.000000e-01,4
36,4,0,3,0,4.500000e+00,2
