Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,5.000000e-01,4
2,0,2,2,0,2.500000e+00,10
3,4,8,1,1,2.500000e+00,4
4,4,0,3,0,5.000000e-01,6
5,0,8,1,0,2.500000e+00,2
6,0,8,3,1,2.500000e+00,2
7,8,4,3,1,5.000000e-01,2
8,8,2,2,0,6.500000e+00,4
9,0,8,2,0,5.000000e-01,2
10,4,8,2,1,2.500000e+00,2
11,8,2,3,1,2.500000e+00,4
12,4,8,3,0,5.000000e-01,8
13,2,8,2,1,6.500000e+00,8
14,2,8,1,0,5.000000e-01,2
15,4,2,3,1,4.500000e+00,6
16,0,2,1,0,4.500000e+00,2
17,8,2,3,0,2.500000e+00,6
18,4,2,2,0,5.000000e-01,2
19,4,0,1,0,4.500000e+00,4
20,2,8,1,1,5.000000e-01,4
21,8,0,2,1,5.000000e-01,2
22,0,2,3,0,5.000000e-01,2
23,4,2,3,0,5.000000e-01,2
24,0,4,2,1,5.000000e-01,4
25,4,8,1,0,5.000000e-01,6
26,8,0,1,1,2.500000e+00,2
27,2,4,1,1,5.000000e-01,2
28,4,8,2,0,4.500000e+00,6
29,4,2,2,1,4.500000e+00,2
30,0,4,2,0,5.000000e-01,4
31,4,2,1,0,2.500000e+00,2
32,0,2,3,1,2.500000e+00,2
33,2,0,1,1,5.000000e-01,4
34,0,4,3,1,5.000000e-01,2
35,0,8,3,0,5.000000e-01,2
36,4,0,1,1,4.500000e+00,4
