Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,2
2,0,8,1,1,5.000000e-01,2
3,8,4,2,0,2.500000e+00,6
4,0,2,2,1,5.000000e-01,2
5,2,4,2,1,4.500000e+00,2
6,2,4,3,1,2.500000e+00,6
7,0,8,1,0,5.000000e-01,10
8,4,0,1,0,5.000000e-01,2
9,4,8,3,1,2.500000e+00,2
10,8,0,3,1,5.000000e-01,2
11,2,8,3,1,6.500000e+00,4
12,0,2,1,0,5.000000e-01,2
13,0,4,2,0,5.000000e-01,4
14,0,8,3,0,2.500000e+00,4
15,2,8,1,0,2.500000e+00,2
16,2,8,2,1,4.500000e+00,4
17,0,8,2,1,5.000000e-01,6
18,2,8,2,0,5.000000e-01,8
19,0,4,3,0,2.500000e+00,4
20,0,2,3,1,5.000000e-01,4
21,2,0,2,0,2.500000e+00,2
22,0,4,1,1,2.500000e+00,2
23,8,4,1,0,5.000000e-01,2
24,2,0,3,0,4.500000e+00,2
25,4,0,2,1,5.000000e-01,4
26,4,8,3,0,5.000000e-01,2
27,0,8,2,0,6.500000e+00,8
28,4,2,2,0,5.000000e-01,4
29,2,4,1,0,5.000000e-01,2
30,2,0,1,1,5.000000e-01,2
31,2,4,3,0,2.500000e+00,4
32,2,8,3,0,4.500000e+00,2
33,0,4,3,1,2.500000e+00,6
34,4,8,2,1,4.500000e+00,6
35,2,4,1,1,4.500000e+00,2
36,4,8,1,1,5.000000e-01,4
