Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,5.000000e-01,8
2,0,8,1,1,5.000000e-01,4
3,2,0,2,1,5.000000e-01,2
4,0,4,3,1,4.500000e+00,10
5,8,0,2,1,4.500000e+00,6
6,2,8,3,0,5.000000e-01,4
7,2,8,1,1,2.500000e+00,2
8,8,4,2,0,4.500000e+00,4
9,4,2,1,1,5.000000e-01,2
10,2,4,3,1,5.000000e-01,6
11,4,2,2,0,2.500000e+00,6
12,8,4,1,0,5.000000e-01,4
13,4,0,3,0,5.000000e-01,8
14,0,8,3,1,2.500000e+00,4
15,8,2,3,1,2.500000e+00,4
16,0,4,2,1,6.500000e+00,2
17,2,0,3,0,5.000000e-01,2
18,4,2,2,1,5.000000e-01,4
19,8,4,1,1,2.500000e+00,6
20,4,8,2,1,5.000000e-01,2
21,0,8,3,0,2.500000e+00,2
22,0,2,1,1,5.000000e-01,2
23,8,4,3,1,5.000000e-01,4
24,8,0,2,0,5.000000e-01,2
25,8,0,1,0,2.500000e+00,2
26,4,0,1,0,2.500000e+00,2
27,4,8,3,0,2.500000e+00,2
28,2,8,2,0,5.000000e-01,6
29,0,2,1,0,5.000000e-01,4
30,4,0,2,0,2.500000e+00,4
31,0,2,3,1,6.500000e+00,2
32,8,2,2,1,4.500000e+00,2
33,4,0,1,1,5.000000e-01,2
34,2,4,3,0,4.500000e+00,2
35,2,8,1,0,5.000000e-01,2
36,2,0,2,0,4.500000e+00,2
