Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,5.000000e-01,2
2,2,0,2,1,5.000000e-01,2
3,4,8,1,0,5.000000e-01,2
4,2,4,1,0,5.000000e-01,10
5,8,0,2,1,2.500000e+00,2
6,8,2,1,0,5.000000e-01,4
7,2,8,3,0,5.000000e-01,2
8,8,0,1,0,2.500000e+00,4
9,0,2,2,0,2.500000e+00,6
10,2,8,2,0,4.500000e+00,4
11,2,4,1,1,2.500000e+00,2
12,0,4,1,1,2.500000e+00,2
13,4,8,2,0,2.500000e+00,4
14,2,8,1,1,6.500000e+00,4
15,2,0,3,0,4.500000e+00,4
16,8,0,3,0,5.000000e-01,8
17,2,0,3,1,5.000000e-01,2
18,8,0,3,1,5.000000e-01,6
19,2,8,2,1,5.000000e-01,2
20,2,4,2,1,2.500000e+00,2
21,8,4,3,1,4.500000e+00,2
22,4,0,3,0,2.500000e+00,4
23,2,4,2,0,4.500000e+00,2
24,0,2,1,1,2.500000e+00,4
25,0,8,1,1,5.000000e-01,6
26,4,0,2,0,5.000000e-01,6
27,4,8,2,1,6.500000e+00,4
28,8,4,1,1,4.500000e+00,2
29,4,0,2,1,5.000000e-01,2
30,0,4,3,1,2.500000e+00,8
31,2,4,3,1,5.000000e-01,2
32,0,2,1,0,5.000000e-01,2
33,0,8,2,0,5.000000e-01,2
34,2,8,3,1,5.000000e-01,4
35,0,4,1,0,4.500000e+00,6
36,4,8,3,0,5.000000e-01,2
