Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,5.000000e-01,10
2,0,8,3,1,5.000000e-01,2
3,8,0,2,0,4.500000e+00,4
4,2,8,1,0,2.500000e+00,2
5,4,8,3,0,4.500000e+00,4
6,8,0,1,1,5.000000e-01,2
7,8,0,2,1,5.000000e-01,2
8,8,2,1,1,5.000000e-01,2
9,4,0,2,0,4.500000e+00,4
10,2,8,2,0,5.000000e-01,6
11,4,8,1,0,4.500000e+00,6
12,8,4,2,0,5.000000e-01,6
13,4,2,2,0,5.000000e-01,4
14,4,0,3,0,2.500000e+00,4
15,4,2,3,0,2.500000e+00,2
16,8,0,3,0,4.500000e+00,8
17,0,8,1,0,5.000000e-01,2
18,8,4,2,1,5.000000e-01,2
19,8,2,2,1,2.500000e+00,2
20,2,0,3,1,5.000000e-01,2
21,8,2,3,1,2.500000e+00,2
22,4,2,3,1,2.500000e+00,2
23,4,0,2,1,2.500000e+00,6
24,0,2,1,1,5.000000e-01,4
25,2,0,2,1,5.000000e-01,2
26,4,8,1,1,5.000000e-01,2
27,2,4,1,0,5.000000e-01,2
28,8,2,3,0,6.500000e+00,2
29,4,0,3,1,6.500000e+00,4
30,0,2,3,0,4.500000e+00,4
31,8,4,3,1,5.000000e-01,2
32,0,2,1,0,5.000000e-01,6
33,4,2,1,1,2.500000e+00,2
34,4,0,1,1,2.500000e+00,4
35,4,0,1,0,2.500000e+00,8
36,0,2,2,0,5.000000e-01,4
