Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,5.000000e-01,2
2,2,8,3,1,5.000000e-01,2
3,4,2,3,1,2.500000e+00,2
4,0,4,2,0,2.500000e+00,4
5,2,0,1,0,5.000000e-01,6
6,8,2,1,1,5.000000e-01,4
7,8,0,2,1,5.000000e-01,6
8,0,4,3,0,4.500000e+00,2
9,2,0,2,1,4.500000e+00,2
10,4,8,1,0,5.000000e-01,2
11,2,8,3,0,5.000000e-01,8
12,0,2,3,1,2.500000e+00,4
13,4,0,3,1,5.000000e-01,10
14,2,4,2,1,6.500000e+00,2
15,4,8,2,0,6.500000e+00,6
16,0,2,2,0,5.000000e-01,2
17,8,0,1,1,5.000000e-01,2
18,4,8,3,1,2.500000e+00,2
19,2,8,2,1,4.500000e+00,8
20,0,8,3,1,5.000000e-01,4
21,8,4,1,1,5.000000e-01,2
22,4,2,1,1,5.000000e-01,4
23,8,0,2,0,2.500000e+00,2
24,0,8,1,0,2.500000e+00,4
25,4,2,2,0,4.500000e+00,4
26,8,4,2,1,2.500000e+00,2
27,0,2,1,1,5.000000e-01,4
28,4,2,1,0,5.000000e-01,2
29,0,4,2,1,2.500000e+00,2
30,0,4,1,1,4.500000e+00,2
31,4,8,3,0,4.500000e+00,4
32,0,8,3,0,5.000000e-01,6
33,2,8,2,0,2.500000e+00,4
34,2,8,1,0,5.000000e-01,6
35,4,0,1,0,5.000000e-01,2
36,4,2,3,0,2.500000e+00,2
