Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,0,6.500000e+00,2
2,4,2,1,1,2.500000e+00,4
3,8,4,2,0,2.500000e+00,2
4,2,4,2,1,2.500000e+00,10
5,0,2,1,1,5.000000e-01,6
6,8,2,2,1,4.500000e+00,4
7,8,2,3,1,4.500000e+00,2
8,2,8,3,0,5.000000e-01,2
9,0,4,2,0,4.500000e+00,8
10,0,4,1,0,6.500000e+00,2
11,0,8,3,1,5.000000e-01,2
12,2,0,3,1,2.500000e+00,2
13,2,4,2,0,2.500000e+00,4
14,0,4,2,1,5.000000e-01,8
15,4,8,2,1,5.000000e-01,2
16,2,4,1,0,5.000000e-01,2
17,2,8,2,0,2.500000e+00,2
18,2,4,3,1,5.000000e-01,2
19,0,8,1,1,5.000000e-01,4
20,8,4,1,0,5.000000e-01,4
21,2,8,1,0,2.500000e+00,2
22,0,8,2,1,5.000000e-01,6
23,0,8,2,0,2.500000e+00,2
24,8,0,1,0,4.500000e+00,2
25,0,2,2,1,5.000000e-01,4
26,2,8,1,1,5.000000e-01,4
27,0,4,1,1,4.500000e+00,4
28,8,0,3,0,5.000000e-01,4
29,4,0,3,0,5.000000e-01,4
30,0,2,3,0,2.500000e+00,6
31,4,8,1,1,5.000000e-01,2
32,2,4,3,0,4.500000e+00,6
33,4,8,3,1,5.000000e-01,6
34,2,0,1,0,2.500000e+00,2
35,0,4,3,1,5.000000e-01,2
36,8,4,3,0,5.000000e-01,2
