Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,6.500000e+00,8
2,4,0,3,0,5.000000e-01,10
3,2,8,2,1,5.000000e-01,4
4,8,0,2,0,4.500000e+00,4
5,8,4,1,0,4.500000e+00,2
6,0,2,2,1,5.000000e-01,2
7,4,8,3,1,6.500000e+00,4
8,0,4,1,0,2.500000e+00,2
9,0,2,3,1,4.500000e+00,4
10,8,2,1,0,5.000000e-01,2
11,4,0,1,1,2.500000e+00,2
12,2,8,3,1,2.500000e+00,6
13,4,0,2,0,4.500000e+00,2
14,4,2,2,0,5.000000e-01,2
15,4,0,3,1,4.500000e+00,2
16,4,8,2,0,5.000000e-01,6
17,0,2,1,0,5.000000e-01,2
18,8,4,1,1,5.000000e-01,2
19,2,4,3,1,2.500000e+00,2
20,0,8,1,0,5.000000e-01,6
21,0,2,1,1,2.500000e+00,2
22,0,2,2,0,2.500000e+00,2
23,8,4,3,0,5.000000e-01,2
24,4,2,1,0,2.500000e+00,2
25,8,0,3,0,5.000000e-01,4
26,8,0,3,1,2.500000e+00,4
27,4,8,2,1,5.000000e-01,2
28,0,2,3,0,5.000000e-01,4
29,8,2,3,0,2.500000e+00,8
30,8,2,2,0,5.000000e-01,6
31,2,4,2,1,2.500000e+00,4
32,0,8,2,1,5.000000e-01,4
33,2,8,1,1,4.500000e+00,2
34,2,4,1,1,5.000000e-01,6
35,8,0,1,1,5.000000e-01,2
36,4,0,2,1,5.000000e-01,4
