Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,2.500000e+00,2
2,2,8,3,0,4.500000e+00,6
3,0,2,2,1,4.500000e+00,2
4,2,8,2,0,5.000000e-01,2
5,4,0,2,1,5.000000e-01,2
6,2,8,1,1,4.500000e+00,10
7,8,2,3,1,5.000000e-01,2
8,0,2,3,1,5.000000e-01,2
9,8,4,1,0,5.000000e-01,4
10,4,2,1,0,2.500000e+00,6
11,4,2,2,1,6.500000e+00,4
12,0,2,1,0,4.500000e+00,2
13,2,4,3,1,5.000000e-01,4
14,8,2,1,0,2.500000e+00,2
15,2,0,1,1,2.500000e+00,2
16,8,4,3,0,5.000000e-01,8
17,4,2,1,1,5.000000e-01,2
18,2,4,3,0,5.000000e-01,2
19,0,8,1,1,2.500000e+00,4
20,4,8,2,0,5.000000e-01,6
21,8,2,2,1,4.500000e+00,2
22,4,0,3,0,5.000000e-01,4
23,0,4,1,1,6.500000e+00,2
24,0,8,2,0,5.000000e-01,4
25,8,4,1,1,2.500000e+00,2
26,8,0,2,1,5.000000e-01,2
27,8,0,3,0,2.500000e+00,2
28,8,0,3,1,5.000000e-01,2
29,4,0,3,1,4.500000e+00,8
30,4,0,1,0,5.000000e-01,2
31,4,2,2,0,2.500000e+00,6
32,2,0,2,0,2.500000e+00,6
33,4,0,2,0,2.500000e+00,4
34,0,8,1,0,5.000000e-01,4
35,8,4,2,1,5.000000e-01,4
36,8,4,3,1,5.000000e-01,4
