Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,5.000000e-01,6
2,8,0,3,1,2.500000e+00,4
3,0,4,3,1,2.500000e+00,4
4,2,0,1,1,4.500000e+00,8
5,8,4,1,0,5.000000e-01,2
6,0,8,1,0,2.500000e+00,2
7,0,2,3,1,2.500000e+00,2
8,0,8,2,1,5.000000e-01,10
9,2,8,2,0,5.000000e-01,4
10,4,2,3,0,5.000000e-01,4
11,2,4,1,1,5.000000e-01,2
12,0,4,1,1,4.500000e+00,2
13,0,2,1,0,4.500000e+00,4
14,4,0,2,0,5.000000e-01,6
15,2,8,1,1,6.500000e+00,2
16,4,2,2,0,5.000000e-01,4
17,4,2,2,1,2.500000e+00,4
18,4,8,2,0,2.500000e+00,2
19,8,0,3,0,4.500000e+00,2
20,4,8,1,1,2.500000e+00,2
21,8,2,2,1,5.000000e-01,2
22,8,0,1,1,5.000000e-01,4
23,0,8,2,0,5.000000e-01,6
24,8,2,3,1,5.000000e-01,8
25,2,4,3,1,5.000000e-01,6
26,4,8,3,0,2.500000e+00,6
27,4,8,3,1,5.000000e-01,2
28,4,2,1,0,2.500000e+00,2
29,0,2,2,0,4.500000e+00,2
30,2,8,3,0,2.500000e+00,2
31,0,2,3,0,6.500000e+00,2
32,4,8,2,1,5.000000e-01,2
33,2,8,1,0,5.000000e-01,2
34,0,2,2,1,4.500000e+00,2
35,4,0,2,1,5.000000e-01,4
36,4,0,3,0,5.000000e-01,4
