Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,0,4.500000e+00,6
2,4,8,1,1,6.500000e+00,4
3,0,8,2,1,5.000000e-01,4
4,0,4,2,0,5.000000e-01,2
5,4,2,2,1,6.500000e+00,6
6,2,0,3,1,5.000000e-01,2
7,2,8,1,0,5.000000e-01,2
8,8,0,3,0,2.500000e+00,4
9,4,0,3,1,5.000000e-01,8
10,0,4,2,1,2.500000e+00,4
11,4,2,2,0,4.500000e+00,2
12,0,2,1,1,2.500000e+00,2
13,0,2,2,1,4.500000e+00,2
14,0,8,3,1,2.500000e+00,2
15,8,4,3,1,4.500000e+00,2
16,4,2,3,0,5.000000e-01,2
17,4,0,1,0,5.000000e-01,2
18,4,0,3,0,4.500000e+00,4
19,8,4,2,0,5.000000e-01,6
20,4,0,1,1,5.000000e-01,2
21,2,4,3,1,2.500000e+00,10
22,8,0,1,0,5.000000e-01,2
23,8,0,1,1,5.000000e-01,4
24,2,8,1,1,5.000000e-01,4
25,8,2,3,1,2.500000e+00,2
26,4,8,3,0,5.000000e-01,4
27,2,0,3,0,2.500000e+00,2
28,2,8,3,0,4.500000e+00,8
29,8,2,2,1,5.000000e-01,2
30,0,2,1,0,2.500000e+00,4
31,8,4,1,0,5.000000e-01,2
32,0,2,2,0,5.000000e-01,2
33,2,4,1,0,2.500000e+00,4
34,8,2,2,0,5.000000e-01,6
35,4,8,2,1,2.500000e+00,2
36,4,2,1,1,5.000000e-01,6
