Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,5.000000e-01,4
2,4,0,2,0,5.000000e-01,4
3,0,2,1,0,5.000000e-01,2
4,2,0,1,1,4.500000e+00,4
5,0,8,3,0,2.500000e+00,2
6,8,2,2,0,5.000000e-01,2
7,0,4,3,0,5.000000e-01,6
8,2,4,1,1,5.000000e-01,2
9,2,8,2,1,2.500000e+00,4
10,8,4,2,1,5.000000e-01,10
11,0,2,2,0,5.000000e-01,6
12,0,4,1,1,2.500000e+00,4
13,2,4,1,0,4.500000e+00,4
14,4,2,3,1,2.500000e+00,2
15,0,2,3,0,4.500000e+00,2
16,2,0,2,1,6.500000e+00,8
17,2,8,3,1,5.000000e-01,2
18,2,4,2,1,6.500000e+00,6
19,4,8,1,0,5.000000e-01,2
20,8,0,1,1,4.500000e+00,6
21,0,4,1,0,5.000000e-01,4
22,2,4,3,0,2.500000e+00,8
23,8,4,1,1,5.000000e-01,4
24,8,2,3,0,4.500000e+00,2
25,0,8,2,0,5.000000e-01,2
26,8,2,1,0,2.500000e+00,2
27,8,4,2,0,2.500000e+00,6
28,0,8,3,1,5.000000e-01,2
29,0,4,3,1,2.500000e+00,4
30,8,2,1,1,5.000000e-01,4
31,8,0,1,0,2.500000e+00,2
32,4,8,3,1,5.000000e-01,2
33,4,8,3,0,2.500000e+00,2
34,2,4,2,0,5.000000e-01,2
35,0,4,2,1,4.500000e+00,2
36,2,0,3,1,5.000000e-01,2
