Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,5.000000e-01,2
2,2,8,1,0,5.000000e-01,4
3,0,8,1,1,5.000000e-01,2
4,0,4,1,1,2.500000e+00,2
5,8,2,2,1,5.000000e-01,8
6,0,2,3,1,5.000000e-01,2
7,0,8,2,0,5.000000e-01,4
8,4,8,1,1,4.500000e+00,10
9,4,2,1,1,2.500000e+00,8
10,4,2,2,1,5.000000e-01,4
11,4,0,3,0,2.500000e+00,2
12,4,2,3,0,5.000000e-01,2
13,4,8,2,1,6.500000e+00,2
14,4,2,3,1,5.000000e-01,2
15,0,2,1,0,2.500000e+00,2
16,0,4,3,1,2.500000e+00,4
17,0,2,1,1,4.500000e+00,4
18,4,8,3,1,4.500000e+00,6
19,8,0,3,0,4.500000e+00,2
20,4,0,2,0,4.500000e+00,6
21,4,0,2,1,5.000000e-01,6
22,8,4,1,0,2.500000e+00,2
23,0,2,2,1,5.000000e-01,2
24,8,4,3,0,4.500000e+00,4
25,8,0,1,0,5.000000e-01,4
26,8,2,2,0,6.500000e+00,2
27,2,8,3,0,2.500000e+00,2
28,4,0,1,0,5.000000e-01,2
29,2,0,3,0,5.000000e-01,6
30,4,8,2,0,5.000000e-01,2
31,0,8,2,1,5.000000e-01,2
32,2,0,2,0,2.500000e+00,4
33,0,8,3,1,5.000000e-01,6
34,8,2,3,1,2.500000e+00,4
35,2,4,2,0,5.000000e-01,4
36,2,8,1,1,2.500000e+00,2
