Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,6.500000e+00,4
2,0,4,2,0,5.000000e-01,8
3,8,2,1,0,2.500000e+00,4
4,8,0,1,1,5.000000e-01,10
5,0,8,3,0,2.500000e+00,2
6,8,4,1,1,5.000000e-01,4
7,4,0,2,1,2.500000e+00,2
8,8,0,1,0,5.000000e-01,2
9,2,8,2,1,5.000000e-01,2
10,8,4,2,1,6.500000e+00,4
11,4,8,3,0,2.500000e+00,2
12,2,0,3,0,5.000000e-01,2
13,8,0,2,1,2.500000e+00,4
14,8,4,2,0,4.500000e+00,6
15,8,0,2,0,4.500000e+00,6
16,4,2,3,1,4.500000e+00,2
17,8,4,3,1,4.500000e+00,4
18,0,4,3,1,5.000000e-01,2
19,0,4,3,0,2.500000e+00,6
20,0,2,2,1,4.500000e+00,2
21,8,0,3,1,5.000000e-01,2
22,0,2,3,1,2.500000e+00,2
23,4,8,1,0,5.000000e-01,2
24,4,2,1,0,5.000000e-01,4
25,4,2,2,1,5.000000e-01,2
26,4,2,1,1,5.000000e-01,4
27,2,8,1,1,5.000000e-01,8
28,0,2,2,0,5.000000e-01,4
29,2,4,2,0,2.500000e+00,6
30,8,2,3,0,5.000000e-01,2
31,2,0,1,1,5.000000e-01,4
32,8,2,3,1,2.500000e+00,2
33,4,0,1,1,5.000000e-01,6
34,0,2,1,0,2.500000e+00,2
35,2,4,3,0,5.000000e-01,2
36,8,2,2,0,4.500000e+00,2
