Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,5.000000e-01,4
2,8,4,2,1,5.000000e-01,2
3,4,8,1,0,4.500000e+00,2
4,8,0,3,0,2.500000e+00,4
5,8,2,1,0,5.000000e-01,10
6,2,4,2,1,5.000000e-01,6
7,0,8,1,1,5.000000e-01,2
8,8,2,1,1,2.500000e+00,2
9,0,4,1,1,5.000000e-01,4
10,8,0,2,1,5.000000e-01,4
11,0,2,2,0,2.500000e+00,4
12,4,0,1,0,2.500000e+00,2
13,8,4,3,1,5.000000e-01,2
14,4,0,2,0,4.500000e+00,6
15,0,8,2,0,5.000000e-01,4
16,0,4,3,1,5.000000e-01,2
17,0,4,3,0,6.500000e+00,8
18,0,2,1,1,4.500000e+00,2
19,8,0,3,1,5.000000e-01,2
20,2,4,2,0,2.500000e+00,2
21,8,0,1,0,5.000000e-01,2
22,0,2,3,0,2.500000e+00,2
23,4,2,1,0,2.500000e+00,2
24,4,8,1,1,4.500000e+00,4
25,2,8,3,1,2.500000e+00,6
26,2,8,2,0,5.000000e-01,6
27,8,2,3,0,6.500000e+00,6
28,4,8,3,0,5.000000e-01,2
29,0,4,2,1,2.500000e+00,2
30,2,4,1,1,5.000000e-01,8
31,4,2,3,0,5.000000e-01,2
32,0,2,1,0,4.500000e+00,2
33,8,4,2,0,4.500000e+00,4
34,0,2,2,1,5.000000e-01,4
35,4,2,3,1,2.500000e+00,2
36,2,0,3,1,5.000000e-01,4
