Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,5.000000e-01,2
2,8,0,3,0,4.500000e+00,2
3,8,4,2,0,2.500000e+00,2
4,4,0,2,0,5.000000e-01,4
5,0,8,2,1,5.000000e-01,2
6,4,0,3,1,2.500000e+00,2
7,8,2,2,0,5.000000e-01,2
8,0,2,1,1,5.000000e-01,2
9,4,8,3,1,4.500000e+00,2
10,8,4,3,0,4.500000e+00,4
11,2,0,3,1,2.500000e+00,4
12,2,4,2,1,5.000000e-01,2
13,4,0,1,0,4.500000e+00,2
14,0,8,2,0,4.500000e+00,10
15,8,2,1,0,2.500000e+00,2
16,0,8,3,1,5.000000e-01,4
17,4,8,1,0,5.000000e-01,2
18,4,8,2,1,2.500000e+00,2
19,4,0,3,0,5.000000e-01,2
20,8,0,1,1,5.000000e-01,6
21,8,2,1,1,5.000000e-01,6
22,4,2,1,1,5.000000e-01,8
23,0,8,1,0,5.000000e-01,4
24,2,0,2,0,2.500000e+00,2
25,8,2,3,0,2.500000e+00,4
26,2,4,2,0,5.000000e-01,6
27,4,0,1,1,6.500000e+00,2
28,0,2,2,1,2.500000e+00,6
29,2,0,3,0,2.500000e+00,4
30,4,2,3,0,4.500000e+00,2
31,4,2,3,1,5.000000e-01,8
32,4,0,2,1,6.500000e+00,6
33,2,4,1,0,5.000000e-01,4
34,4,8,1,1,2.500000e+00,4
35,2,0,1,0,5.000000e-01,4
36,8,2,3,1,5.000000e-01,2
