Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,0,4.500000e+00,6
2,2,0,2,1,6.500000e+00,2
3,0,4,2,1,2.500000e+00,2
4,4,8,1,1,5.000000e-01,4
5,8,0,3,0,6.500000e+00,2
6,0,4,1,0,2.500000e+00,6
7,2,0,1,1,5.000000e-01,2
8,8,2,2,0,4.500000e+00,4
9,0,2,1,0,5.000000e-01,2
10,2,8,3,1,4.500000e+00,2
11,2,4,2,0,5.000000e-01,2
12,8,0,3,1,4.500000e+00,6
13,2,8,1,0,5.000000e-01,2
14,4,0,3,1,4.500000e+00,4
15,8,4,3,1,5.000000e-01,4
16,8,0,1,0,2.500000e+00,2
17,4,0,3,0,5.000000e-01,4
18,2,0,3,0,5.000000e-01,2
19,4,0,1,1,5.000000e-01,2
20,0,8,2,1,4.500000e+00,2
21,2,4,2,1,2.500000e+00,4
22,0,8,1,1,5.000000e-01,2
23,4,0,2,0,5.000000e-01,8
24,2,0,3,1,5.000000e-01,2
25,8,4,3,0,5.000000e-01,2
26,8,2,3,0,2.500000e+00,6
27,8,2,1,1,2.500000e+00,10
28,2,4,1,1,2.500000e+00,2
29,4,2,3,1,5.000000e-01,2
30,2,0,2,0,5.000000e-01,4
31,8,2,2,1,5.000000e-01,4
32,8,0,2,0,5.000000e-01,8
33,4,8,2,1,2.500000e+00,6
34,4,2,3,0,5.000000e-01,2
35,2,4,1,0,2.500000e+00,4
36,8,4,2,0,2.500000e+00,4
