Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,2.500000e+00,2
2,8,0,3,0,5.000000e-01,2
3,0,4,2,1,5.000000e-01,2
4,4,8,1,0,2.500000e+00,6
5,8,0,3,1,2.500000e+00,4
6,2,4,3,0,5.000000e-01,2
7,2,0,3,0,5.000000e-01,6
8,8,2,1,1,5.000000e-01,2
9,0,4,1,1,4.500000e+00,2
10,8,2,3,0,5.000000e-01,2
11,2,8,1,0,5.000000e-01,4
12,4,0,3,1,2.500000e+00,4
13,2,4,3,1,6.500000e+00,2
14,8,4,1,1,5.000000e-01,4
15,0,8,2,0,2.500000e+00,2
16,2,8,3,1,2.500000e+00,2
17,0,8,1,1,6.500000e+00,2
18,2,4,1,1,4.500000e+00,4
19,2,0,3,1,5.000000e-01,2
20,0,4,1,0,5.000000e-01,4
21,4,2,2,1,2.500000e+00,6
22,2,0,1,1,5.000000e-01,4
23,4,8,3,0,5.000000e-01,4
24,2,0,1,0,4.500000e+00,2
25,4,0,2,0,5.000000e-01,2
26,4,8,2,0,5.000000e-01,2
27,0,2,2,0,4.500000e+00,4
28,8,4,3,1,5.000000e-01,6
29,4,2,1,0,2.500000e+00,10
30,2,4,2,0,2.500000e+00,2
31,0,8,1,0,4.500000e+00,6
32,4,0,3,0,5.000000e-01,2
33,0,2,2,1,4.500000e+00,4
34,8,2,2,0,5.000000e-01,8
35,8,2,2,1,2.500000e+00,8
36,4,8,2,1,5.000000e-01,2
