Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,0,5.000000e-01,2
2,8,2,3,1,2.500000e+00,6
3,8,2,2,0,2.500000e+00,6
4,8,2,1,1,5.000000e-01,6
5,4,8,1,1,2.500000e+00,10
6,0,2,2,1,5.000000e-01,2
7,0,8,3,0,4.500000e+00,2
8,4,8,3,1,2.500000e+00,2
9,2,8,1,0,5.000000e-01,6
10,8,0,2,0,6.500000e+00,2
11,4,2,3,0,4.500000e+00,4
12,0,2,3,0,2.500000e+00,4
13,4,8,2,1,5.000000e-01,4
14,0,2,1,0,4.500000e+00,4
15,8,0,3,1,5.000000e-01,4
16,2,8,2,1,5.000000e-01,2
17,0,4,3,0,5.000000e-01,2
18,0,4,1,0,2.500000e+00,2
19,0,8,1,1,5.000000e-01,8
20,0,2,1,1,5.000000e-01,8
21,0,2,2,0,2.500000e+00,2
22,0,4,2,0,5.000000e-01,4
23,4,2,1,1,4.500000e+00,4
24,2,8,3,0,2.500000e+00,2
25,2,4,2,0,2.500000e+00,2
26,8,0,2,1,4.500000e+00,2
27,4,8,3,0,2.500000e+00,6
28,2,4,3,1,5.000000e-01,2
29,0,4,2,1,5.000000e-01,4
30,8,4,1,0,5.000000e-01,4
31,4,0,3,1,5.000000e-01,2
32,4,0,1,1,5.000000e-01,2
33,0,8,1,0,6.500000e+00,2
34,2,0,3,1,5.000000e-01,2
35,2,4,2,1,4.500000e+00,2
36,8,4,2,0,5.000000e-01,4
