Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,5.000000e-01,4
2,2,0,2,1,5.000000e-01,8
3,0,4,1,1,5.000000e-01,6
4,8,4,1,1,5.000000e-01,2
5,0,8,3,0,2.500000e+00,4
6,2,8,1,1,5.000000e-01,2
7,0,2,2,0,5.000000e-01,2
8,0,8,2,0,5.000000e-01,2
9,4,2,2,1,5.000000e-01,4
10,0,2,3,1,5.000000e-01,8
11,8,2,2,1,4.500000e+00,2
12,0,4,2,0,5.000000e-01,2
13,4,8,1,0,2.500000e+00,6
14,0,8,1,1,2.500000e+00,2
15,2,8,3,0,4.500000e+00,4
16,0,2,3,0,5.000000e-01,4
17,4,2,3,0,4.500000e+00,6
18,0,2,1,0,5.000000e-01,2
19,4,2,1,0,5.000000e-01,2
20,8,2,1,0,4.500000e+00,2
21,0,4,2,1,2.500000e+00,10
22,4,8,2,0,2.500000e+00,6
23,0,4,1,0,2.500000e+00,4
24,4,8,2,1,5.000000e-01,2
25,2,4,1,1,6.500000e+00,2
26,0,4,3,0,5.000000e-01,2
27,8,4,3,1,2.500000e+00,2
28,0,4,3,1,4.500000e+00,6
29,4,2,3,1,5.000000e-01,2
30,2,8,3,1,2.500000e+00,4
31,4,2,2,0,5.000000e-01,2
32,8,0,2,1,4.500000e+00,4
33,0,8,3,1,5.000000e-01,2
34,8,4,3,0,2.500000e+00,4
35,0,2,1,1,6.500000e+00,4
36,0,8,1,0,2.500000e+00,2
