Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,5.000000e-01,6
2,4,0,3,0,2.500000e+00,2
3,8,0,2,0,5.000000e-01,6
4,2,0,1,1,5.000000e-01,2
5,0,4,2,0,2.500000e+00,6
6,2,4,3,0,2.500000e+00,2
7,4,0,3,1,5.000000e-01,4
8,4,8,2,1,5.000000e-01,2
9,0,2,1,0,5.000000e-01,4
10,8,0,1,1,2.500000e+00,4
11,0,8,3,0,6.500000e+00,4
12,4,0,1,1,5.000000e-01,4
13,8,0,3,1,5.000000e-01,4
14,0,8,2,1,5.000000e-01,4
15,0,4,2,1,5.000000e-01,2
16,4,8,1,1,2.500000e+00,2
17,2,0,3,1,4.500000e+00,10
18,2,8,1,1,4.500000e+00,4
19,2,4,2,1,2.500000e+00,2
20,2,8,1,0,2.500000e+00,2
21,4,2,2,0,5.000000e-01,4
22,0,2,2,0,5.000000e-01,4
23,8,4,1,0,4.500000e+00,2
24,2,4,1,1,5.000000e-01,2
25,2,0,3,0,4.500000e+00,2
26,4,2,1,0,2.500000e+00,2
27,8,2,3,0,5.000000e-01,6
28,4,8,3,0,6.500000e+00,6
29,8,4,3,1,5.000000e-01,2
30,8,2,2,1,5.000000e-01,2
31,0,2,2,1,2.500000e+00,8
32,2,4,3,1,2.500000e+00,8
33,4,8,2,0,5.000000e-01,2
34,0,8,1,0,4.500000e+00,2
35,2,8,3,1,5.000000e-01,2
36,8,2,2,0,4.500000e+00,2
