Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,2.500000e+00,2
2,0,4,3,1,4.500000e+00,2
3,2,4,3,1,5.000000e-01,4
4,0,4,2,0,2.500000e+00,6
5,8,4,1,0,2.500000e+00,4
6,8,2,2,0,6.500000e+00,6
7,2,0,2,1,4.500000e+00,6
8,0,8,2,1,5.000000e-01,2
9,4,0,1,1,5.000000e-01,2
10,0,4,2,1,5.000000e-01,2
11,8,2,2,1,4.500000e+00,2
12,0,8,1,0,5.000000e-01,4
13,2,8,1,0,5.000000e-01,2
14,8,0,2,0,5.000000e-01,2
15,4,2,2,0,2.500000e+00,2
16,2,8,1,1,2.500000e+00,4
17,8,4,2,0,5.000000e-01,4
18,0,2,1,1,5.000000e-01,8
19,8,0,3,0,5.000000e-01,2
20,4,8,3,0,6.500000e+00,2
21,4,8,3,1,4.500000e+00,6
22,2,8,3,0,5.000000e-01,2
23,0,2,2,0,2.500000e+00,2
24,2,0,3,1,2.500000e+00,4
25,4,8,1,1,5.000000e-01,4
26,0,2,3,0,4.500000e+00,2
27,8,2,3,1,5.000000e-01,2
28,0,8,1,1,5.000000e-01,4
29,4,2,1,1,5.000000e-01,4
30,8,4,2,1,2.500000e+00,8
31,4,0,1,0,2.500000e+00,2
32,4,2,1,0,4.500000e+00,2
33,8,0,3,1,5.000000e-01,4
34,0,2,1,0,5.000000e-01,10
35,0,4,3,0,2.500000e+00,2
36,4,2,3,0,5.000000e-01,6
