Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,4.500000e+00,4
2,0,8,2,1,2.500000e+00,6
3,2,0,2,0,5.000000e-01,8
4,0,4,3,1,5.000000e-01,2
5,4,2,1,0,5.000000e-01,6
6,2,8,2,0,5.000000e-01,4
7,4,0,3,0,4.500000e+00,4
8,4,2,3,0,2.500000e+00,2
9,2,4,2,0,6.500000e+00,2
10,4,0,1,0,5.000000e-01,4
11,8,2,1,0,5.000000e-01,2
12,8,4,3,0,5.000000e-01,4
13,8,0,2,0,4.500000e+00,6
14,8,4,2,1,2.500000e+00,6
15,0,2,1,0,5.000000e-01,4
16,4,8,3,1,6.500000e+00,4
17,0,8,1,0,5.000000e-01,8
18,0,2,3,1,5.000000e-01,2
19,0,8,3,0,4.500000e+00,2
20,4,8,1,0,2.500000e+00,2
21,0,8,1,1,5.000000e-01,10
22,4,0,1,1,2.500000e+00,4
23,8,2,2,1,2.500000e+00,2
24,8,0,3,1,5.000000e-01,4
25,2,4,3,1,5.000000e-01,2
26,0,2,2,1,2.500000e+00,2
27,4,8,1,1,5.000000e-01,2
28,2,8,3,0,5.000000e-01,2
29,2,4,2,1,4.500000e+00,2
30,8,2,1,1,2.500000e+00,2
31,4,2,1,1,5.000000e-01,2
32,8,4,2,0,5.000000e-01,2
33,0,2,1,1,4.500000e+00,4
34,2,8,3,1,2.500000e+00,6
35,4,0,2,1,2.500000e+00,2
36,0,2,3,0,5.000000e-01,2
