Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,2.500000e+00,2
2,2,0,1,1,2.500000e+00,6
3,4,8,2,1,5.000000e-01,6
4,0,4,2,0,4.500000e+00,2
5,2,0,3,1,6.500000e+00,4
6,2,8,2,0,2.500000e+00,2
7,0,2,1,0,2.500000e+00,8
8,4,0,1,0,6.500000e+00,6
9,8,4,1,0,5.000000e-01,4
10,4,2,1,0,5.000000e-01,2
11,4,0,1,1,5.000000e-01,6
12,0,2,2,1,4.500000e+00,2
13,8,4,3,0,5.000000e-01,2
14,8,4,3,1,5.000000e-01,4
15,2,8,1,0,5.000000e-01,2
16,8,2,3,0,2.500000e+00,2
17,4,2,3,0,2.500000e+00,4
18,4,2,3,1,2.500000e+00,2
19,4,0,3,0,5.000000e-01,4
20,2,4,1,1,5.000000e-01,4
21,4,2,2,1,5.000000e-01,2
22,8,0,2,1,2.500000e+00,4
23,2,0,3,0,5.000000e-01,6
24,4,0,3,1,5.000000e-01,8
25,0,8,3,0,5.000000e-01,4
26,0,8,2,0,4.500000e+00,2
27,8,2,2,1,2.500000e+00,4
28,4,2,2,0,5.000000e-01,2
29,0,8,1,1,4.500000e+00,4
30,8,4,1,1,5.000000e-01,2
31,8,0,1,0,5.000000e-01,2
32,4,0,2,1,5.000000e-01,2
33,2,8,3,1,5.000000e-01,10
34,2,0,2,0,4.500000e+00,2
35,2,8,1,1,4.500000e+00,2
36,8,0,3,1,2.500000e+00,2
