Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,5.000000e-01,2
2,4,0,2,1,2.500000e+00,6
3,4,0,3,1,6.500000e+00,2
4,8,2,1,0,4.500000e+00,4
5,4,0,3,0,4.500000e+00,4
6,4,2,3,1,2.500000e+00,2
7,0,2,3,1,2.500000e+00,2
8,0,2,3,0,5.000000e-01,8
9,8,2,3,1,5.000000e-01,2
10,4,8,3,1,2.500000e+00,2
11,0,4,1,0,5.000000e-01,6
12,2,0,1,0,4.500000e+00,2
13,8,2,1,1,5.000000e-01,4
14,8,4,1,1,2.500000e+00,2
15,8,0,3,1,5.000000e-01,2
16,4,2,1,0,4.500000e+00,4
17,8,0,3,0,5.000000e-01,2
18,8,0,2,1,5.000000e-01,6
19,2,4,3,0,4.500000e+00,8
20,2,8,3,0,5.000000e-01,4
21,0,2,2,0,5.000000e-01,10
22,0,2,1,1,2.500000e+00,4
23,2,0,2,1,2.500000e+00,2
24,8,0,2,0,5.000000e-01,4
25,4,2,2,0,4.500000e+00,2
26,0,4,2,0,5.000000e-01,2
27,8,4,2,1,2.500000e+00,2
28,4,2,2,1,2.500000e+00,6
29,8,0,1,1,2.500000e+00,4
30,4,8,3,0,5.000000e-01,2
31,2,8,2,1,6.500000e+00,6
32,8,4,1,0,5.000000e-01,2
33,8,2,2,0,5.000000e-01,2
34,0,8,1,0,5.000000e-01,4
35,2,4,1,1,5.000000e-01,4
36,0,4,1,1,5.000000e-01,2
