Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,1,5.000000e-01,2
2,8,2,2,0,5.000000e-01,2
3,4,2,3,1,2.500000e+00,4
4,8,4,2,0,5.000000e-01,2
5,0,4,3,1,4.500000e+00,4
6,8,4,1,0,2.500000e+00,2
7,0,4,2,1,4.500000e+00,4
8,0,2,1,1,5.000000e-01,8
9,2,8,3,1,4.500000e+00,4
10,4,0,1,1,5.000000e-01,2
11,0,8,2,0,2.500000e+00,6
12,0,2,3,0,5.000000e-01,2
13,4,2,1,0,2.500000e+00,6
14,8,2,3,0,2.500000e+00,2
15,8,4,1,1,2.500000e+00,2
16,4,0,3,0,5.000000e-01,6
17,8,4,3,0,5.000000e-01,6
18,4,2,2,0,5.000000e-01,2
19,0,8,3,0,4.500000e+00,8
20,2,4,3,0,5.000000e-01,2
21,4,0,2,0,4.500000e+00,2
22,4,8,2,1,2.500000e+00,2
23,8,0,2,1,5.000000e-01,4
24,2,4,2,1,5.000000e-01,2
25,0,8,3,1,6.500000e+00,2
26,4,8,3,1,5.000000e-01,4
27,0,2,2,1,5.000000e-01,6
28,2,8,2,1,5.000000e-01,4
29,4,0,1,0,6.500000e+00,4
30,2,0,1,0,2.500000e+00,2
31,0,2,3,1,4.500000e+00,2
32,8,0,1,1,5.000000e-01,10
33,2,0,2,0,5.000000e-01,4
34,2,8,1,0,2.500000e+00,2
35,2,8,1,1,2.500000e+00,4
36,0,8,1,0,5.000000e-01,2
