Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,6.500000e+00,2
2,8,0,3,0,4.500000e+00,2
3,2,8,3,1,4.500000e+00,2
4,2,0,3,1,5.000000e-01,8
5,0,4,2,1,5.000000e-01,2
6,4,8,3,1,2.500000e+00,6
7,4,8,1,0,2.500000e+00,4
8,4,2,2,1,4.500000e+00,2
9,4,2,3,0,5.000000e-01,8
10,8,4,2,1,5.000000e-01,2
11,0,8,1,0,5.000000e-01,2
12,4,0,3,0,2.500000e+00,4
13,2,0,1,0,2.500000e+00,2
14,2,0,1,1,5.000000e-01,6
15,8,0,2,0,5.000000e-01,4
16,8,4,3,0,2.500000e+00,2
17,2,0,2,1,5.000000e-01,2
18,4,0,1,0,4.500000e+00,2
19,0,8,2,1,5.000000e-01,4
20,8,2,3,0,2.500000e+00,6
21,4,2,2,0,2.500000e+00,4
22,0,8,1,1,4.500000e+00,4
23,0,2,3,0,6.500000e+00,2
24,0,4,2,0,5.000000e-01,4
25,0,8,3,1,5.000000e-01,2
26,2,8,2,1,5.000000e-01,2
27,4,0,1,1,5.000000e-01,10
28,2,4,1,1,5.000000e-01,2
29,2,4,3,1,5.000000e-01,4
30,8,2,1,0,2.500000e+00,6
31,0,4,3,1,2.500000e+00,6
32,2,8,1,1,5.000000e-01,2
33,2,0,2,0,2.500000e+00,2
34,2,8,2,0,5.000000e-01,2
35,4,2,1,0,5.000000e-01,4
36,8,4,1,1,4.500000e+00,4
