Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,5.000000e-01,2
2,2,4,2,0,4.500000e+00,6
3,2,4,3,0,5.000000e-01,2
4,0,4,2,0,2.500000e+00,10
5,2,4,2,1,2.500000e+00,2
6,2,8,2,1,5.000000e-01,2
7,0,2,3,0,5.000000e-01,4
8,4,0,2,1,2.500000e+00,2
9,0,4,1,0,6.500000e+00,2
10,0,8,3,1,5.000000e-01,6
11,0,2,2,0,4.500000e+00,2
12,2,4,3,1,5.000000e-01,8
13,8,4,3,1,5.000000e-01,4
14,2,8,2,0,5.000000e-01,6
15,0,2,1,1,5.000000e-01,2
16,0,4,1,1,4.500000e+00,4
17,2,8,3,1,2.500000e+00,2
18,8,0,3,0,2.500000e+00,2
19,8,4,3,0,5.000000e-01,2
20,4,2,1,0,4.500000e+00,2
21,0,2,3,1,6.500000e+00,4
22,4,0,3,0,5.000000e-01,4
23,4,0,3,1,5.000000e-01,4
24,4,8,1,1,2.500000e+00,2
25,0,2,2,1,5.000000e-01,8
26,2,8,1,1,2.500000e+00,2
27,0,8,2,1,4.500000e+00,2
28,4,8,2,0,5.000000e-01,4
29,4,2,1,1,5.000000e-01,4
30,0,8,1,1,5.000000e-01,2
31,8,2,1,0,2.500000e+00,4
32,8,2,3,0,4.500000e+00,2
33,8,4,2,1,2.500000e+00,4
34,8,0,1,0,5.000000e-01,6
35,8,0,2,0,2.500000e+00,2
36,0,2,1,0,5.000000e-01,6
