Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,5.000000e-01,2
2,8,4,2,1,2.500000e+00,4
3,2,8,1,0,4.500000e+00,2
4,8,2,3,0,4.500000e+00,4
5,4,2,1,1,5.000000e-01,4
6,0,2,2,1,4.500000e+00,6
7,0,4,1,0,5.000000e-01,4
8,8,2,3,1,5.000000e-01,4
9,0,2,3,1,5.000000e-01,4
10,2,4,2,1,5.000000e-01,2
11,0,4,2,0,2.500000e+00,6
12,0,2,3,0,5.000000e-01,2
13,8,0,2,1,5.000000e-01,6
14,2,0,1,0,2.500000e+00,2
15,2,4,2,0,5.000000e-01,8
16,0,2,1,1,5.000000e-01,2
17,0,8,2,0,5.000000e-01,6
18,4,0,1,1,5.000000e-01,2
19,8,4,1,0,5.000000e-01,6
20,2,4,3,0,2.500000e+00,2
21,2,8,1,1,5.000000e-01,10
22,8,4,1,1,6.500000e+00,2
23,4,0,2,1,5.000000e-01,4
24,8,2,2,1,6.500000e+00,2
25,2,4,1,0,2.500000e+00,4
26,8,4,3,1,2.500000e+00,2
27,4,2,3,1,2.500000e+00,2
28,4,0,3,0,4.500000e+00,4
29,4,8,2,0,5.000000e-01,4
30,4,0,3,1,2.500000e+00,2
31,2,0,2,0,5.000000e-01,2
32,8,0,3,0,5.000000e-01,2
33,8,0,3,1,4.500000e+00,8
34,2,8,2,0,2.500000e+00,2
35,0,8,1,0,4.500000e+00,2
36,8,0,1,1,2.500000e+00,2
