Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,2
2,0,8,1,0,5.000000e-01,2
3,0,4,1,1,5.000000e-01,2
4,0,2,3,0,5.000000e-01,4
5,0,4,2,1,2.500000e+00,2
6,8,2,1,1,5.000000e-01,2
7,4,2,1,0,2.500000e+00,8
8,4,0,3,1,5.000000e-01,6
9,2,0,1,0,5.000000e-01,2
10,8,0,3,0,2.500000e+00,6
11,0,2,2,1,6.500000e+00,4
12,8,2,2,0,2.500000e+00,2
13,8,2,1,0,4.500000e+00,4
14,8,2,3,1,5.000000e-01,2
15,8,0,3,1,5.000000e-01,2
16,2,0,3,1,2.500000e+00,10
17,4,0,3,0,2.500000e+00,2
18,4,0,1,0,5.000000e-01,6
19,2,0,2,0,5.000000e-01,8
20,2,0,1,1,4.500000e+00,4
21,8,4,1,0,4.500000e+00,4
22,2,4,2,0,2.500000e+00,4
23,2,8,3,0,5.000000e-01,2
24,8,4,3,1,6.500000e+00,2
25,4,8,1,1,5.000000e-01,2
26,0,4,2,0,5.000000e-01,2
27,8,2,2,1,2.500000e+00,2
28,4,8,3,0,5.000000e-01,6
29,2,4,1,1,5.000000e-01,4
30,4,2,3,1,5.000000e-01,2
31,0,8,1,1,4.500000e+00,4
32,0,8,2,0,5.000000e-01,6
33,8,4,2,0,2.500000e+00,2
34,0,8,2,1,4.500000e+00,4
35,2,4,3,0,2.500000e+00,4
36,4,2,2,1,4.500000e+00,2
