Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,0,2.500000e+00,6
2,0,4,1,0,5.000000e-01,2
3,2,0,1,0,5.000000e-01,2
4,4,8,1,0,2.500000e+00,4
5,8,2,3,0,4.500000e+00,4
6,8,0,1,1,5.000000e-01,6
7,2,8,1,0,5.000000e-01,2
8,2,4,2,1,5.000000e-01,8
9,2,0,2,1,4.500000e+00,2
10,0,4,2,0,5.000000e-01,4
11,8,4,3,0,2.500000e+00,6
12,0,8,2,0,5.000000e-01,2
13,4,2,1,0,5.000000e-01,4
14,4,2,3,0,2.500000e+00,2
15,0,2,1,1,5.000000e-01,4
16,0,2,3,0,2.500000e+00,2
17,4,2,1,1,2.500000e+00,2
18,4,8,1,1,2.500000e+00,2
19,2,0,3,1,4.500000e+00,4
20,0,2,2,0,5.000000e-01,2
21,0,4,1,1,4.500000e+00,2
22,8,0,2,1,6.500000e+00,2
23,8,0,3,1,2.500000e+00,4
24,0,4,3,0,5.000000e-01,10
25,8,4,2,0,5.000000e-01,2
26,8,4,2,1,4.500000e+00,4
27,4,2,3,1,2.500000e+00,6
28,0,4,3,1,5.000000e-01,2
29,8,2,2,1,5.000000e-01,2
30,8,2,2,0,5.000000e-01,4
31,0,8,3,0,6.500000e+00,2
32,4,8,3,1,5.000000e-01,4
33,8,2,1,1,2.500000e+00,2
34,4,2,2,0,5.000000e-01,2
35,0,4,2,1,4.500000e+00,8
36,2,8,3,1,5.000000e-01,6
