Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,2
2,4,2,1,1,4.500000e+00,2
3,0,4,3,0,5.000000e-01,2
4,0,4,1,0,2.500000e+00,2
5,4,2,2,0,4.500000e+00,2
6,0,2,2,1,2.500000e+00,6
7,4,2,1,0,5.000000e-01,4
8,2,0,1,1,5.000000e-01,4
9,0,4,2,1,5.000000e-01,2
10,0,8,1,0,5.000000e-01,6
11,8,0,2,1,4.500000e+00,2
12,8,0,3,0,5.000000e-01,2
13,4,2,3,1,2.500000e+00,2
14,8,4,2,1,5.000000e-01,8
15,2,4,2,1,2.500000e+00,4
16,8,2,2,1,5.000000e-01,6
17,0,8,2,0,6.500000e+00,6
18,0,2,3,0,2.500000e+00,2
19,8,2,2,0,4.500000e+00,4
20,4,2,3,0,2.500000e+00,2
21,0,4,2,0,5.000000e-01,4
22,2,0,1,0,5.000000e-01,2
23,8,4,1,1,4.500000e+00,2
24,8,2,1,1,2.500000e+00,2
25,0,4,3,1,5.000000e-01,10
26,2,0,3,1,5.000000e-01,2
27,2,0,2,0,5.000000e-01,4
28,8,4,3,0,5.000000e-01,4
29,0,8,1,1,2.500000e+00,6
30,8,2,1,0,5.000000e-01,8
31,8,4,3,1,4.500000e+00,4
32,8,4,1,0,6.500000e+00,4
33,4,0,1,1,5.000000e-01,2
34,4,8,2,0,2.500000e+00,2
35,2,8,3,1,2.500000e+00,4
36,8,0,3,1,5.000000e-01,2
