Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,5.000000e-01,2
2,8,0,1,1,2.500000e+00,6
3,8,0,2,0,5.000000e-01,6
4,0,8,3,0,5.000000e-01,2
5,4,2,1,0,4.500000e+00,4
6,0,4,2,1,5.000000e-01,4
7,8,4,1,1,5.000000e-01,4
8,8,2,1,1,5.000000e-01,4
9,2,0,2,1,2.500000e+00,10
10,0,2,2,0,4.500000e+00,4
11,4,0,3,1,5.000000e-01,2
12,2,4,1,1,5.000000e-01,4
13,0,2,3,0,5.000000e-01,2
14,0,4,3,0,6.500000e+00,4
15,4,0,2,0,5.000000e-01,2
16,0,4,1,1,6.500000e+00,8
17,4,2,2,1,5.000000e-01,2
18,8,0,3,1,4.500000e+00,2
19,0,8,2,1,2.500000e+00,2
20,8,0,1,0,5.000000e-01,6
21,4,2,2,0,2.500000e+00,6
22,4,8,3,0,5.000000e-01,2
23,4,8,2,1,2.500000e+00,2
24,8,2,2,0,5.000000e-01,2
25,2,8,1,0,5.000000e-01,4
26,2,0,3,1,2.500000e+00,8
27,2,8,3,1,4.500000e+00,2
28,8,2,3,0,2.500000e+00,2
29,4,0,1,0,5.000000e-01,4
30,8,4,3,1,2.500000e+00,2
31,4,8,2,0,5.000000e-01,6
32,0,2,1,0,4.500000e+00,2
33,4,8,1,0,4.500000e+00,4
34,4,2,3,1,5.000000e-01,2
35,2,0,1,1,2.500000e+00,2
36,2,4,3,0,2.500000e+00,2
