Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,2.500000e+00,2
2,4,0,2,0,5.000000e-01,4
3,2,0,3,0,4.500000e+00,6
4,0,8,3,1,2.500000e+00,2
5,4,0,1,0,4.500000e+00,4
6,4,2,1,1,4.500000e+00,2
7,8,2,2,1,5.000000e-01,2
8,8,0,1,1,5.000000e-01,2
9,0,4,2,1,5.000000e-01,10
10,4,0,3,0,2.500000e+00,2
11,4,8,1,1,5.000000e-01,2
12,0,8,1,0,6.500000e+00,6
13,2,4,3,0,5.000000e-01,2
14,8,4,2,0,5.000000e-01,4
15,8,2,1,0,5.000000e-01,4
16,0,2,3,1,2.500000e+00,2
17,0,8,2,1,2.500000e+00,4
18,0,4,1,1,5.000000e-01,2
19,2,4,1,0,5.000000e-01,8
20,4,8,2,1,5.000000e-01,4
21,2,8,2,0,5.000000e-01,2
22,4,8,3,1,5.000000e-01,4
23,2,8,3,0,4.500000e+00,4
24,8,2,1,1,2.500000e+00,8
25,4,0,3,1,5.000000e-01,6
26,0,2,2,1,5.000000e-01,2
27,2,0,1,0,5.000000e-01,4
28,4,8,1,0,5.000000e-01,2
29,2,0,2,0,2.500000e+00,6
30,2,4,2,1,5.000000e-01,2
31,4,2,2,0,2.500000e+00,4
32,0,8,3,0,6.500000e+00,2
33,8,4,3,0,4.500000e+00,2
34,0,2,1,1,4.500000e+00,2
35,8,2,3,1,2.500000e+00,6
36,8,0,2,0,2.500000e+00,2
