Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,1,5.000000e-01,2
2,4,2,1,1,5.000000e-01,2
3,2,8,2,0,6.500000e+00,6
4,8,0,3,1,4.500000e+00,4
5,2,8,3,0,2.500000e+00,4
6,4,0,2,1,2.500000e+00,6
7,8,2,1,1,6.500000e+00,4
8,4,0,3,0,5.000000e-01,2
9,0,4,1,0,5.000000e-01,6
10,8,0,1,1,2.500000e+00,2
11,2,0,1,0,5.000000e-01,4
12,2,0,3,0,2.500000e+00,4
13,0,4,1,1,5.000000e-01,2
14,4,2,3,0,5.000000e-01,2
15,4,8,1,0,5.000000e-01,2
16,8,4,2,1,4.500000e+00,4
17,2,4,2,1,5.000000e-01,6
18,2,4,2,0,5.000000e-01,10
19,8,2,3,1,5.000000e-01,2
20,8,2,1,0,5.000000e-01,2
21,0,8,2,1,2.500000e+00,2
22,4,2,1,0,2.500000e+00,6
23,2,8,2,1,2.500000e+00,2
24,4,8,1,1,4.500000e+00,2
25,0,4,3,1,4.500000e+00,4
26,8,4,2,0,5.000000e-01,8
27,2,0,2,1,5.000000e-01,4
28,2,4,3,1,5.000000e-01,2
29,8,4,3,0,2.500000e+00,8
30,8,0,3,0,5.000000e-01,2
31,4,0,2,0,2.500000e+00,2
32,2,0,2,0,4.500000e+00,2
33,8,4,3,1,5.000000e-01,2
34,0,2,3,1,2.500000e+00,4
35,8,0,1,0,5.000000e-01,2
36,0,8,2,0,4.500000e+00,4
