Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,5.000000e-01,2
2,8,0,2,1,5.000000e-01,2
3,8,4,3,0,2.500000e+00,6
4,2,0,3,0,5.000000e-01,2
5,4,0,3,0,5.000000e-01,6
6,4,2,2,1,2.500000e+00,2
7,8,2,2,0,5.000000e-01,2
8,0,2,1,1,2.500000e+00,6
9,4,8,3,1,5.000000e-01,2
10,2,8,1,1,4.500000e+00,4
11,8,0,3,1,5.000000e-01,2
12,0,8,1,0,2.500000e+00,6
13,2,8,1,0,5.000000e-01,2
14,0,4,1,0,5.000000e-01,10
15,2,4,1,1,4.500000e+00,4
16,2,4,2,0,2.500000e+00,4
17,8,4,2,1,5.000000e-01,4
18,8,4,2,0,4.500000e+00,8
19,4,2,3,1,6.500000e+00,4
20,0,2,1,0,5.000000e-01,2
21,0,8,2,0,5.000000e-01,8
22,0,2,2,0,2.500000e+00,2
23,0,4,2,0,4.500000e+00,4
24,4,2,1,0,5.000000e-01,6
25,2,8,2,1,5.000000e-01,2
26,4,0,1,1,4.500000e+00,2
27,4,0,2,1,2.500000e+00,4
28,0,8,1,1,5.000000e-01,2
29,8,4,1,0,4.500000e+00,4
30,2,8,3,1,2.500000e+00,2
31,0,2,2,1,2.500000e+00,2
32,0,2,3,1,6.500000e+00,2
33,2,4,3,0,5.000000e-01,4
34,8,4,1,1,2.500000e+00,4
35,8,2,3,0,5.000000e-01,2
36,8,0,3,0,5.000000e-01,2
