Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,5.000000e-01,4
2,8,2,3,0,2.500000e+00,4
3,0,8,2,1,5.000000e-01,4
4,0,4,2,0,2.500000e+00,4
5,8,2,3,1,5.000000e-01,4
6,8,0,3,1,6.500000e+00,2
7,2,0,3,1,5.000000e-01,4
8,4,0,3,0,5.000000e-01,2
9,2,4,2,1,5.000000e-01,6
10,2,4,3,0,5.000000e-01,2
11,0,2,3,0,2.500000e+00,2
12,8,2,1,0,4.500000e+00,4
13,0,8,1,1,4.500000e+00,4
14,8,4,3,0,6.500000e+00,2
15,2,4,2,0,2.500000e+00,2
16,4,8,2,1,4.500000e+00,6
17,4,2,3,1,5.000000e-01,6
18,4,8,1,0,5.000000e-01,2
19,4,2,1,1,2.500000e+00,2
20,8,2,2,1,4.500000e+00,2
21,0,8,1,0,4.500000e+00,2
22,0,8,2,0,2.500000e+00,2
23,0,4,1,0,5.000000e-01,4
24,0,2,1,1,5.000000e-01,2
25,0,2,2,0,5.000000e-01,4
26,2,0,1,0,5.000000e-01,2
27,4,8,3,1,5.000000e-01,2
28,4,0,1,1,4.500000e+00,2
29,8,4,1,1,2.500000e+00,2
30,2,8,2,0,5.000000e-01,6
31,2,8,1,1,2.500000e+00,10
32,0,8,3,0,5.000000e-01,8
33,4,0,3,1,2.500000e+00,2
34,0,4,2,1,5.000000e-01,8
35,8,4,2,0,2.500000e+00,6
36,2,4,1,0,5.000000e-01,2
