Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,5.000000e-01,4
2,0,4,2,1,5.000000e-01,2
3,0,2,2,0,2.500000e+00,2
4,8,2,1,0,5.000000e-01,6
5,4,2,3,1,2.500000e+00,2
6,0,4,3,0,4.500000e+00,6
7,4,8,1,1,2.500000e+00,4
8,0,2,2,1,6.500000e+00,4
9,0,2,3,0,5.000000e-01,2
10,2,0,1,1,5.000000e-01,4
11,4,2,1,0,5.000000e-01,4
12,8,4,3,1,4.500000e+00,6
13,2,4,2,0,5.000000e-01,4
14,0,8,2,1,5.000000e-01,2
15,8,0,2,0,4.500000e+00,2
16,2,4,1,1,5.000000e-01,2
17,8,2,1,1,2.500000e+00,10
18,0,4,1,1,5.000000e-01,2
19,0,2,1,0,2.500000e+00,4
20,4,8,2,0,2.500000e+00,2
21,0,8,3,1,5.000000e-01,2
22,4,0,1,0,4.500000e+00,4
23,0,2,3,1,6.500000e+00,2
24,4,2,2,1,5.000000e-01,6
25,0,8,1,0,5.000000e-01,4
26,2,8,3,1,4.500000e+00,8
27,8,2,2,0,4.500000e+00,2
28,4,8,1,0,5.000000e-01,2
29,2,8,2,1,2.500000e+00,8
30,8,2,3,0,5.000000e-01,2
31,4,8,2,1,5.000000e-01,6
32,8,4,3,0,5.000000e-01,2
33,8,0,1,1,2.500000e+00,2
34,2,4,3,0,2.500000e+00,2
35,4,0,2,0,5.000000e-01,4
36,4,0,3,1,2.500000e+00,2
